name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.37286405652126,106.479489370438",2022-05-09,33.2,25.0,28.3,42.7,25.0,32.7,25.2,84.0,0.28,100,8.33,rain,0,0,19.4,22.3,157.5,1007.5,55.7,7.3,165.1,14.2,8,60.0,2022-05-09T05:55:02,2022-05-09T17:46:04,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-10,33.8,25.1,29.4,41.4,25.1,34.7,25.3,79.5,0.0,0,0.0,rain,0,0,12.6,18.4,132.5,1007.5,47.8,7.2,224.4,19.3,9,30.0,2022-05-10T05:55:07,2022-05-10T17:45:54,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-11,32.0,23.0,27.7,40.7,23.0,32.1,25.3,87.6,25.94,100,16.67,rain,0,0,15.1,46.4,261.2,1007.8,67.5,5.8,240.4,20.7,8,60.0,2022-05-11T05:55:12,2022-05-11T17:45:45,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-12,32.0,26.0,28.3,40.7,26.0,32.9,25.5,85.6,1.29,100,8.33,rain,0,0,35.6,20.5,245.6,1008.7,56.8,6.7,223.4,19.2,9,30.0,2022-05-12T05:55:18,2022-05-12T17:45:36,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-13,33.0,25.7,28.8,42.3,25.7,33.5,25.2,81.9,1.22,100,8.33,rain,0,0,30.6,16.6,268.8,1008.9,41.3,8.1,203.9,17.6,9,30.0,2022-05-13T05:55:25,2022-05-13T17:45:28,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-14,33.0,24.7,28.8,42.1,24.7,33.0,24.8,80.0,0.0,0,0.0,rain,0,0,26.6,14.8,180.8,1009.6,45.2,6.5,241.6,20.9,9,30.0,2022-05-14T05:55:31,2022-05-14T17:45:21,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-15,33.9,24.9,28.3,43.8,24.9,32.8,25.6,86.0,1.31,100,8.33,rain,0,0,13.7,18.4,168.6,1010.4,50.0,4.8,213.8,18.4,8,30.0,2022-05-15T05:55:39,2022-05-15T17:45:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-16,34.0,24.2,27.7,43.5,24.2,30.5,24.9,85.6,8.37,100,12.5,rain,0,0,11.2,13.0,203.1,1009.9,46.0,5.7,230.1,19.8,8,60.0,2022-05-16T05:55:46,2022-05-16T17:45:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-17,32.0,25.3,28.5,40.7,25.3,32.9,25.5,84.6,0.76,100,8.33,rain,0,0,18.7,13.0,182.4,1009.7,52.7,6.3,220.4,19.0,8,30.0,2022-05-17T05:55:54,2022-05-17T17:45:04,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
"-6.37286405652126,106.479489370438",2022-05-18,33.0,24.7,27.9,42.1,24.7,31.3,25.1,86.0,54.17,100,12.5,rain,0,0,15.5,18.4,169.9,1010.5,53.2,6.0,216.8,18.6,8,30.0,2022-05-18T05:56:03,2022-05-18T17:44:59,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
