name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.57395298821429,106.69845241306",2020-05-07,34.0,24.0,29.2,40.8,24.0,33.2,24.0,75.0,0.27,100,4.17,rain,0,0,,25.9,113.7,1008.8,39.8,7.3,218.1,18.8,8,,2020-05-07T05:54:16,2020-05-07T17:45:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-08,33.0,24.3,28.4,42.1,24.3,32.8,24.6,80.9,2.45,100,8.33,rain,0,0,,20.5,185.3,1009.2,50.2,5.4,125.1,10.8,5,,2020-05-08T05:54:21,2020-05-08T17:45:00,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-09,30.4,23.7,27.2,36.3,23.7,30.2,24.5,85.4,6.29,100,16.67,rain,0,0,,11.2,160.8,1009.7,60.5,5.4,101.6,8.8,4,,2020-05-09T05:54:26,2020-05-09T17:44:50,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-10,32.4,23.0,27.7,39.4,23.0,31.0,24.5,83.4,13.45,100,16.67,rain,0,0,,19.8,193.0,1009.8,55.2,5.4,132.3,11.3,5,,2020-05-10T05:54:31,2020-05-10T17:44:40,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,remote,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-11,33.0,24.1,28.5,39.4,24.1,32.3,24.3,79.0,3.25,100,12.5,rain,0,0,35.3,21.3,162.8,1009.9,57.1,6.4,81.4,7.0,3,,2020-05-11T05:54:37,2020-05-11T17:44:31,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-12,34.0,24.4,29.1,42.1,24.4,33.6,24.6,78.0,1.25,100,8.33,rain,0,0,,20.6,111.7,1009.5,52.1,6.7,232.4,20.0,8,,2020-05-12T05:54:43,2020-05-12T17:44:22,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-13,32.2,24.7,28.4,38.7,24.7,32.1,24.7,81.2,15.08,100,20.83,rain,0,0,,23.0,143.9,1009.4,58.5,5.6,194.3,16.9,7,,2020-05-13T05:54:50,2020-05-13T17:44:15,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.57395298821429,106.69845241306",2020-05-14,32.6,24.5,28.6,39.2,24.5,31.9,23.5,74.8,0.18,100,4.17,rain,0,0,,22.0,98.1,1008.6,42.8,6.8,204.9,17.7,8,,2020-05-14T05:54:57,2020-05-14T17:44:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-15,33.6,24.0,28.5,39.3,24.0,31.5,23.4,75.1,0.0,0,0.0,,0,0,,28.4,101.5,1007.7,43.3,6.5,203.9,17.6,8,,2020-05-15T05:55:05,2020-05-15T17:44:01,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57395298821429,106.69845241306",2020-05-16,33.6,23.7,28.6,39.3,23.7,31.7,23.2,73.7,0.0,0,0.0,,0,0,37.1,22.3,110.5,1006.8,38.2,7.3,218.3,18.8,8,,2020-05-16T05:55:13,2020-05-16T17:43:56,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
