name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.57423320587198,106.587577128926",2021-05-23,32.0,24.3,27.7,37.9,24.3,30.7,23.8,79.9,0.0,0,0.0,,0,0,,19.5,124.8,1009.5,54.1,5.0,71.7,6.3,3,,2021-05-23T05:56:45,2021-05-23T17:44:03,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-05-24,32.5,24.5,28.1,39.9,24.5,31.5,24.3,80.8,13.25,100,12.5,rain,0,0,,17.9,138.7,1009.9,64.6,4.5,161.3,14.1,6,,2021-05-24T05:56:56,2021-05-24T17:44:03,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-05-25,33.1,23.7,27.8,39.4,23.7,30.4,23.6,79.2,7.75,100,8.33,rain,0,0,,17.5,109.4,1009.8,49.2,6.5,130.8,11.5,5,,2021-05-25T05:57:08,2021-05-25T17:44:03,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-05-26,32.5,24.6,28.7,39.2,24.6,32.5,23.9,76.1,0.0,0,0.0,,0,0,,33.5,105.0,1009.2,37.6,6.8,231.1,19.9,8,,2021-05-26T05:57:20,2021-05-26T17:44:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-05-27,33.5,25.6,29.1,40.6,25.6,33.2,24.0,74.6,3.23,100,8.33,rain,0,0,,26.9,93.1,1009.7,41.6,6.9,229.1,19.7,8,,2021-05-27T05:57:32,2021-05-27T17:44:06,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-05-28,33.5,24.8,28.5,40.6,24.8,32.2,24.1,77.6,13.03,100,8.33,rain,0,0,,18.3,112.6,1010.6,44.5,6.3,205.6,17.6,8,,2021-05-28T05:57:44,2021-05-28T17:44:08,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-05-29,29.5,23.4,26.0,34.9,23.4,27.6,23.7,87.4,23.29,100,20.83,rain,0,0,,24.1,225.9,1011.1,70.1,5.6,141.6,12.2,6,,2021-05-29T05:57:56,2021-05-29T17:44:11,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-05-30,32.5,23.7,27.8,38.0,23.7,30.9,24.1,81.4,2.17,100,8.33,rain,0,0,,17.5,135.6,1009.0,54.3,6.3,206.2,17.8,7,,2021-05-30T05:58:09,2021-05-30T17:44:15,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-05-31,32.5,24.6,28.2,39.3,24.6,31.5,24.2,79.7,10.69,100,12.5,rain,0,0,,11.2,186.4,1008.3,52.9,6.0,141.5,12.2,5,,2021-05-31T05:58:22,2021-05-31T17:44:19,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-01,32.5,24.6,27.8,39.2,24.6,30.6,24.1,80.9,7.97,100,8.33,rain,0,0,,13.9,171.7,1008.6,55.2,5.0,216.8,18.8,8,,2021-06-01T05:58:36,2021-06-01T17:44:24,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-02,32.5,24.2,27.8,38.6,24.2,30.6,24.0,80.3,13.12,100,12.5,rain,0,0,,16.3,151.5,1009.0,51.2,5.7,226.8,19.6,8,,2021-06-02T05:58:49,2021-06-02T17:44:30,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-03,33.0,24.3,28.5,41.3,24.3,32.7,24.6,80.3,1.17,100,12.5,rain,0,0,,16.5,127.5,1009.4,52.7,5.6,200.9,17.4,7,,2021-06-03T05:59:03,2021-06-03T17:44:36,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-04,33.5,25.4,28.5,40.6,25.4,32.5,24.9,81.4,2.46,100,8.33,rain,0,0,50.0,24.1,131.1,1009.7,63.7,5.4,176.8,15.3,7,,2021-06-04T05:59:17,2021-06-04T17:44:42,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-05,32.5,24.3,28.4,39.9,24.3,32.1,24.3,79.2,0.0,0,0.0,,0,0,,15.5,185.3,1010.2,49.7,5.9,233.7,20.1,9,,2021-06-05T05:59:31,2021-06-05T17:44:49,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-06,32.5,24.7,28.1,38.6,24.7,30.6,24.0,79.5,10.99,100,12.5,rain,0,0,,15.8,229.1,1010.6,58.8,5.2,215.6,18.8,8,,2021-06-06T05:59:45,2021-06-06T17:44:57,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-07,32.5,23.7,27.9,38.7,23.7,30.7,23.4,77.5,0.41,100,8.33,rain,0,0,,16.6,191.5,1010.7,46.1,6.0,208.3,17.9,8,,2021-06-07T05:59:59,2021-06-07T17:45:05,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-08,32.0,24.1,28.2,39.3,24.1,31.8,23.7,77.2,0.0,0,0.0,,0,0,,16.5,235.6,1010.2,50.2,6.1,219.2,19.0,8,,2021-06-08T06:00:13,2021-06-08T17:45:14,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-09,31.5,24.4,27.7,37.9,24.4,30.3,23.7,79.4,0.37,100,8.33,rain,0,0,,22.2,126.8,1009.5,50.2,6.1,240.8,20.8,8,,2021-06-09T06:00:27,2021-06-09T17:45:23,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-10,32.5,24.6,28.2,39.3,24.6,31.0,23.5,76.6,15.75,100,4.17,rain,0,0,,16.7,136.7,1008.4,49.7,5.3,219.7,19.1,8,,2021-06-10T06:00:42,2021-06-10T17:45:32,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-11,32.0,24.2,27.6,38.6,24.2,30.3,23.5,78.7,13.26,100,16.67,rain,0,0,,23.7,221.9,1009.1,53.4,5.5,118.1,10.1,6,,2021-06-11T06:00:56,2021-06-11T17:45:42,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-12,33.5,23.2,27.9,39.3,23.2,30.8,23.3,77.3,9.4,100,16.67,rain,0,0,,21.9,112.8,1009.7,45.7,6.4,181.3,15.7,7,,2021-06-12T06:01:11,2021-06-12T17:45:52,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-13,33.5,23.9,28.3,40.0,23.9,31.5,23.8,77.9,3.34,100,16.67,rain,0,0,37.1,23.9,152.2,1010.2,47.2,6.0,87.4,7.5,4,,2021-06-13T06:01:25,2021-06-13T17:46:03,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-14,32.0,24.0,27.7,37.8,24.0,30.1,23.3,77.8,0.0,0,0.0,,0,0,,21.1,108.1,1009.7,51.9,5.9,140.6,12.2,5,,2021-06-14T06:01:39,2021-06-14T17:46:14,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-15,32.5,24.0,27.0,38.0,24.0,28.7,23.2,80.3,26.56,100,12.5,rain,0,0,,24.9,139.0,1009.7,53.3,5.7,219.4,19.0,8,,2021-06-15T06:01:53,2021-06-15T17:46:26,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-16,32.0,23.5,26.6,37.9,23.5,28.1,23.4,83.3,2.47,100,12.5,rain,0,0,,19.4,162.3,1010.5,52.4,5.4,186.3,15.9,7,,2021-06-16T06:02:08,2021-06-16T17:46:37,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-17,31.0,23.6,26.7,37.2,23.6,28.5,23.8,84.6,2.05,100,20.83,rain,0,0,,19.3,155.0,1011.7,57.2,4.8,74.1,6.3,2,,2021-06-17T06:02:21,2021-06-17T17:46:49,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-18,30.5,23.7,26.3,35.3,23.7,27.7,23.4,85.1,12.07,100,16.67,rain,0,0,,18.4,140.6,1011.6,55.2,5.1,159.4,13.9,6,,2021-06-18T06:02:35,2021-06-18T17:47:02,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-19,27.0,23.5,25.3,30.4,23.5,25.5,23.6,90.1,7.71,100,12.5,rain,0,0,,10.1,144.9,1011.6,66.4,4.0,95.3,8.1,3,,2021-06-19T06:02:49,2021-06-19T17:47:14,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57423320587198,106.587577128926",2021-06-20,31.0,23.4,25.9,36.5,23.4,27.1,23.0,85.1,10.27,100,16.67,rain,0,0,37.1,18.8,146.1,1011.2,56.6,4.9,101.7,8.9,3,,2021-06-20T06:03:02,2021-06-20T17:47:27,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
