name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.693284908, 106.6596249",2022-01-27,32.2,22.9,27.1,37.5,22.9,29.5,23.7,83,0.43,100,4.17,rain,0,0,31.7,21.5,298.7,1009.1,53.2,7,258.6,22.4,8,10,2022-01-27T05:53:31,2022-01-27T18:18:34,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.693284908, 106.6596249",2022-01-28,32.6,22.5,26.4,38.3,22.5,28.1,23.5,85,4.78,100,12.5,rain,0,0,10.1,17.2,273,1009.5,51.6,6.4,197.8,17.3,7,10,2022-01-28T05:53:51,2022-01-28T18:18:37,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-01-29,31.6,22.5,26.8,37.9,22.5,28.9,23.4,82.4,0,0,0,rain,0,0,10.1,14.8,218.4,1009.4,50.8,5.7,286.9,25,10,30,2022-01-29T05:54:11,2022-01-29T18:18:40,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-01-30,31.6,22.3,26.9,38.4,22.3,29.4,23.3,81.1,0.6,100,8.33,rain,0,0,8.6,16.3,209.1,1009.1,53.2,5.1,236.5,20.6,8,30,2022-01-30T05:54:30,2022-01-30T18:18:41,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-01-31,31.6,22.6,27.1,38.6,22.6,29.5,23.2,79.9,29.3,100,8.33,rain,0,0,29.5,16.6,294.7,1008.9,55.3,6.2,260.1,22.6,8,30,2022-01-31T05:54:48,2022-01-31T18:18:42,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-01,31.6,22.6,27.1,38.4,22.6,29.6,23.8,83,11.99,100,8.33,rain,0,0,6.8,17.2,239.8,1008.4,53.1,6.1,197.7,17.4,8,30,2022-02-01T05:55:06,2022-02-01T18:18:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-02,31.2,22,26.5,36.9,22,28.7,23.5,84.2,8.53,100,20.83,rain,0,0,12.2,22.3,215.1,1009.5,60.4,6.3,315.5,27.7,9,30,2022-02-02T05:55:23,2022-02-02T18:18:40,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-03,31.7,22.4,27.4,37.4,22.4,30.3,23.6,80.9,1.76,100,16.67,rain,0,0,10.4,15.5,212.3,1009,47.7,6.3,294.7,25.9,8,30,2022-02-03T05:55:39,2022-02-03T18:18:38,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-04,31,22.1,26,37.1,22.1,27.7,23.6,87.5,28.75,100,25,rain,0,0,7.6,17.3,228.7,1008.2,68.8,5.3,271.1,23.6,8,30,2022-02-04T05:55:55,2022-02-04T18:18:34,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-05,28.3,22.1,25.2,33.3,22.1,26.1,23.6,91.5,20.5,100,20.83,rain,0,0,10.1,20.5,257.7,1008.5,64.2,6,137.2,12.1,6,30,2022-02-05T05:56:09,2022-02-05T18:18:30,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-06,30.6,22.5,26.3,35.8,22.5,28.1,23.5,85.3,15.28,100,29.17,rain,0,0,14,19.2,279.8,1008,59.8,6.3,115,10.2,8,10,2022-02-06T05:56:24,2022-02-06T18:18:25,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-07,31,22.7,26.6,36.5,22.7,28.6,23.7,85.4,14.28,100,25,rain,0,0,17.3,17.6,276.3,1008.2,64.9,6.3,208.3,18.1,6,10,2022-02-07T05:56:37,2022-02-07T18:18:19,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-08,27.4,23.2,25.6,31.5,23.2,26.7,24.2,92.4,27.59,100,25,rain,0,0,18.7,9.7,206,1009.1,67.2,5,264.6,22.9,9,30,2022-02-08T05:56:50,2022-02-08T18:18:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-09,31,22.5,26.2,37.7,22.5,27.7,23.4,85.2,9.93,100,20.83,rain,0,0,68.4,37.1,264.8,1009.2,63.7,6.2,70.8,6.4,4,10,2022-02-09T05:57:02,2022-02-09T18:18:04,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-10,30,22,25.9,34.1,22,27.4,22.5,82.3,2.31,100,12.5,rain,0,0,44.6,22.3,262.3,1008.1,61.4,6.6,90.6,8,5,10,2022-02-10T05:57:13,2022-02-10T18:17:55,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-11,30,22.1,26.6,36.2,22.1,28.9,23.1,81.5,0.05,100,4.17,rain,0,0,15.1,18.4,271.4,1007.6,56,6.5,207.6,18.3,7,10,2022-02-11T05:57:24,2022-02-11T18:17:46,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-12,30,23.1,26.8,36.7,23.1,29.4,23.9,84.4,0.19,100,4.17,rain,0,0,14.4,12.7,283.2,1006.6,58,6.2,190,16.6,6,10,2022-02-12T05:57:34,2022-02-12T18:17:35,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-13,30.2,22.8,26,36.5,22.8,27.5,23.5,86,0.88,100,12.5,rain,0,0,9.4,16.6,254.4,1006.5,60.8,6,128.9,11.5,7,10,2022-02-13T05:57:43,2022-02-13T18:17:24,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-14,29.6,22.3,25.5,34.5,22.3,26.4,22.9,85.8,5.76,100,12.5,rain,0,0,11.9,17.6,149.4,1007.9,54.2,6.2,277.6,24.1,9,10,2022-02-14T05:57:51,2022-02-14T18:17:12,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-15,33.2,22.7,26.7,39.3,22.7,28.8,23.3,82.6,7.76,100,8.33,rain,0,0,15.5,14.2,168.8,1007.8,54.7,5.9,263.1,22.9,10,10,2022-02-15T05:57:59,2022-02-15T18:16:59,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.693284908, 106.6596249",2022-02-16,32.6,22.5,27,38,22.5,28.9,23.2,81.4,23.93,100,8.33,rain,0,0,12.6,33.5,164.9,1006.3,55.6,5.9,262.6,22.8,9,30,2022-02-16T05:58:06,2022-02-16T18:16:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
