name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.57616403218792, 106.661417054061",2020-08-01,32.6,21,26.6,33.4,21,27.1,19.3,66.1,0,0,0,,0,0,,17.4,203.9,1009.9,36.7,6.4,266.4,22.9,9,,2020-08-01T06:04:44,2020-08-01T17:54:44,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-02,33.2,22,27.1,36.7,22,28.5,20.8,69.8,0.06,100,4.17,rain,0,0,,11.9,244.4,1009.5,44.8,6.3,255.7,22.1,9,,2020-08-02T06:04:33,2020-08-02T17:54:47,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-03,33,23,28,36.9,23,30,21.9,70.9,0,0,0,,0,0,,22.3,132.8,1008.5,45.8,6.4,231.9,20,8,,2020-08-03T06:04:20,2020-08-03T17:54:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-04,32.6,24.2,28.1,36.8,24.2,30.2,22.4,72.1,0.03,100,4.17,rain,0,0,35.3,23.9,121.2,1008.3,55.2,6.3,235.8,20.2,8,,2020-08-04T06:04:07,2020-08-04T17:54:52,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-05,32,23.3,27.5,36.2,23.3,29.6,22.3,74.3,0.21,100,4.17,rain,0,0,,16.1,170.7,1009.4,45.6,6,231.4,20,8,,2020-08-05T06:03:53,2020-08-05T17:54:54,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-06,33.2,23.8,28.2,36.9,23.8,30.8,22.6,72.7,0,0,0,,0,0,,20.7,87.9,1009.2,47.3,5.7,182.9,15.9,7,,2020-08-06T06:03:39,2020-08-06T17:54:55,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-07,32.6,23.6,28.2,37.4,23.6,31,23.2,75.3,0,0,0,,0,0,,18.7,98.5,1009.3,49.3,6,243.7,21.1,9,,2020-08-07T06:03:23,2020-08-07T17:54:56,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-08,32.2,23.8,27.8,37.5,23.8,30.2,23.3,77.9,4.42,100,4.17,rain,0,0,,14.6,159.2,1009.2,55.6,5.4,233.8,20.4,8,,2020-08-08T06:03:07,2020-08-08T17:54:57,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-09,33.2,23.2,27.7,39.5,23.2,30.3,23.3,78.4,6.71,100,12.5,rain,0,0,,15.8,149.5,1010,56.3,6,186.5,16,7,,2020-08-09T06:02:51,2020-08-09T17:54:57,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-10,33.2,23.9,28.1,37,23.9,30,22.3,72.9,0,0,0,,0,0,,22,103.4,1010.6,46.1,6.3,252.9,21.8,9,,2020-08-10T06:02:33,2020-08-10T17:54:56,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-11,32,24.2,27.2,37.2,24.2,29.1,23.1,78.8,5.03,100,8.33,rain,0,0,,17.3,183,1011.4,55.1,6.2,199,17.3,7,,2020-08-11T06:02:15,2020-08-11T17:54:55,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-12,32.8,24,27.9,37.7,24,30.2,22.8,75,0.07,100,8.33,rain,0,0,,22.3,124.3,1011.4,56,6.3,238.9,20.6,9,,2020-08-12T06:01:57,2020-08-12T17:54:54,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.57616403218792, 106.661417054061",2020-08-13,30.2,22.5,25.9,35.8,22.5,27.3,23,84.7,46.82,100,16.67,rain,0,0,,17.6,214.1,1011,58,5.3,153.1,13.2,6,,2020-08-13T06:01:37,2020-08-13T17:54:52,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
