name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.640136933,106.609902",2020-01-26,31.6,23.2,27.1,38,23.2,29.5,24,83.5,2.39,100,12.5,rain,0,0,,19,182.9,1009.5,51.1,6.2,271.7,23.6,10,,2020-01-26T05:53:14,2020-01-26T18:18:34,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-01-27,30.6,23.8,27.1,35.9,23.8,29.4,23.7,82.1,10.28,100,20.83,rain,0,0,,12.8,136.8,1009.7,58,6.8,231.7,20,8,,2020-01-27T05:53:36,2020-01-27T18:18:38,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-01-28,31.6,23.8,27.7,37.3,23.8,31,24.1,81.3,0.4,100,4.17,rain,0,0,,20.5,223.5,1010,47.5,6.3,246.4,21.2,8,,2020-01-28T05:53:56,2020-01-28T18:18:42,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-01-29,32.1,24.3,28.1,40.7,24.3,31.7,24.4,80.7,3.48,100,16.67,rain,0,0,,22.5,231.4,1010.6,49.8,6.4,192.6,16.8,7,,2020-01-29T05:54:16,2020-01-29T18:18:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-01-30,30.6,22.4,26.6,35.9,22.4,28.8,23.1,81.7,35.1,100,12.5,rain,0,0,,27.7,208.9,1010.5,57.8,6.8,131.2,11.4,5,,2020-01-30T05:54:36,2020-01-30T18:18:47,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-01-31,29.6,24.5,27.2,35.6,24.5,29.9,24.1,83.8,4.32,100,12.5,rain,0,0,,13.4,230.1,1010.2,57.2,5.7,258.4,22.3,9,,2020-01-31T05:54:54,2020-01-31T18:18:48,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-01,29,23,25.5,33.6,23,26.8,23.8,90.2,62.54,100,29.17,rain,0,0,,16.8,166.2,1010.5,66.4,5.2,149.9,13.1,5,,2020-02-01T05:55:12,2020-02-01T18:18:49,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-02,29,23.2,25.8,34.7,23.2,26.8,23.6,88,32.9,100,25,rain,0,0,,10.8,145.6,1011.6,64.6,6,235.2,20.2,8,,2020-02-02T05:55:29,2020-02-02T18:18:48,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-03,27.7,23.2,25.5,32.1,23.2,26,23.9,90.7,31.71,100,25,rain,0,0,,16.6,153.1,1011.9,61,5.5,191.7,16.5,7,,2020-02-03T05:55:46,2020-02-03T18:18:46,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.640136933,106.609902",2020-02-04,29,23,25.8,34.7,23,27.2,23.7,88.3,19,100,20.83,rain,0,0,,18.2,175.1,1010.9,64.9,6,232.1,20,8,,2020-02-04T05:56:02,2020-02-04T18:18:43,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
