name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.52149202157874,106.712540502653",2020-02-18,30.6,23.5,26.5,36.0,23.5,28.2,23.4,83.8,13.96,100,25.0,rain,0,0,,22.3,274.9,1011.5,63.7,5.7,226.6,19.6,8,,2020-02-18T05:58:11,2020-02-18T18:16:01,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-19,30.0,23.5,26.1,36.2,23.5,27.7,23.6,86.5,19.24,100,25.0,rain,0,0,,24.1,290.4,1011.0,58.2,6.0,186.5,16.0,7,,2020-02-19T05:58:17,2020-02-19T18:15:45,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-20,30.0,23.1,26.1,35.1,23.1,27.9,23.8,87.2,65.1,100,29.17,rain,0,0,,25.9,285.8,1011.0,70.6,5.5,239.7,20.6,8,,2020-02-20T05:58:21,2020-02-20T18:15:29,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,96739099999,WIII,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-21,31.0,23.3,26.9,36.1,23.3,29.3,23.7,83.6,9.25,100,25.0,rain,0,0,,22.3,237.0,1011.6,59.0,6.3,239.7,20.7,8,,2020-02-21T05:58:25,2020-02-21T18:15:12,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-22,31.6,23.8,27.5,37.9,23.8,30.8,24.4,83.6,34.22,100,25.0,rain,0,0,33.5,20.5,214.1,1012.1,57.9,6.6,236.3,20.3,8,,2020-02-22T05:58:29,2020-02-22T18:14:55,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-23,31.0,24.7,27.6,36.5,24.7,30.7,24.4,82.9,41.3,100,29.17,rain,0,0,46.4,27.7,221.8,1010.9,68.9,6.1,234.1,20.1,8,,2020-02-23T05:58:32,2020-02-23T18:14:37,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-24,30.4,25.0,27.8,36.8,25.0,31.5,24.5,82.5,27.35,100,29.17,rain,0,0,40.7,22.3,256.3,1010.0,69.4,6.1,199.2,17.2,7,,2020-02-24T05:58:34,2020-02-24T18:14:18,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-25,29.6,23.8,26.5,35.2,23.8,28.3,24.0,86.6,112.76,100,29.17,rain,0,0,33.5,14.8,282.1,1010.5,69.8,5.4,108.2,9.5,4,,2020-02-25T05:58:36,2020-02-25T18:13:58,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-26,30.4,23.9,27.4,36.3,23.9,30.3,23.9,81.8,0.82,100,8.33,rain,0,0,,17.7,202.1,1010.0,54.8,6.1,224.3,19.5,9,,2020-02-26T05:58:37,2020-02-26T18:13:38,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-27,30.0,24.1,27.2,36.6,24.1,30.1,24.7,86.8,17.65,100,25.0,rain,0,0,,14.3,188.1,1009.7,63.5,6.1,209.6,18.0,7,,2020-02-27T05:58:38,2020-02-27T18:13:17,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-28,31.0,23.9,27.1,38.0,23.9,29.9,24.3,84.9,15.45,100,29.17,rain,0,0,,15.8,190.7,1009.0,66.2,6.1,188.9,16.4,6,,2020-02-28T05:58:38,2020-02-28T18:12:56,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-02-29,28.3,24.6,26.6,33.2,24.6,28.7,24.3,87.7,21.43,100,25.0,rain,0,0,,13.8,221.9,1008.4,56.4,5.4,249.5,21.5,9,,2020-02-29T05:58:37,2020-02-29T18:12:34,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-01,30.0,24.0,26.8,36.2,24.0,29.2,24.7,88.8,44.93,100,33.33,rain,0,0,,14.6,243.3,1009.0,64.1,5.1,140.1,12.0,6,,2020-03-01T05:58:36,2020-03-01T18:12:11,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-02,32.6,24.0,27.8,38.8,24.0,30.8,24.0,81.1,3.89,100,12.5,rain,0,0,35.3,16.6,179.4,1009.3,53.3,6.3,247.7,21.4,9,,2020-03-02T05:58:35,2020-03-02T18:11:48,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-03,32.3,24.5,28.1,38.3,24.5,31.6,24.1,79.7,3.27,100,8.33,rain,0,0,,22.3,255.1,1009.8,48.9,5.8,283.1,24.5,10,,2020-03-03T05:58:33,2020-03-03T18:11:25,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-04,31.3,24.4,27.0,38.0,24.4,29.7,24.1,84.3,2.88,100,16.67,rain,0,0,,24.1,261.3,1010.2,64.8,5.5,130.8,11.3,5,,2020-03-04T05:58:31,2020-03-04T18:11:01,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-05,30.6,24.0,26.5,32.8,24.0,27.6,22.5,79.7,10.21,100,20.83,rain,0,0,,19.2,266.0,1010.6,63.4,6.5,158.8,13.7,5,,2020-03-05T05:58:28,2020-03-05T18:10:37,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-06,32.3,24.0,28.1,37.9,24.0,30.9,23.1,75.3,3.56,100,8.33,rain,0,0,,20.5,296.0,1010.8,45.5,7.0,287.6,24.8,10,,2020-03-06T05:58:25,2020-03-06T18:10:12,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-07,32.3,24.3,27.8,37.5,24.3,30.0,22.5,73.4,0.03,100,4.17,rain,0,0,37.1,19.8,269.0,1011.4,58.5,7.4,185.6,16.0,7,,2020-03-07T05:58:22,2020-03-07T18:09:46,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52149202157874,106.712540502653",2020-03-08,32.0,24.1,27.6,37.9,24.1,30.0,22.7,74.9,69.16,100,16.67,rain,0,0,,19.4,266.7,1010.8,57.0,7.0,173.6,14.9,6,,2020-03-08T05:58:18,2020-03-08T18:09:21,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
