name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.69910121515143,106.955283830524",2020-02-11,34.0,20.2,26.8,39.4,20.2,29.0,22.0,76.5,0.0,0,0.0,,0,0,35.3,20.7,240.7,1010.8,57.2,6.8,185.6,15.8,6,,2020-02-11T05:56:06,2020-02-11T18:16:39,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-12,32.4,19.9,26.5,38.8,19.9,28.9,22.7,80.1,2.63,100,12.5,rain,0,0,,20.5,152.3,1011.0,58.3,6.4,220.0,19.1,8,,2020-02-12T05:56:16,2020-02-12T18:16:29,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-13,31.4,19.7,26.1,38.3,19.7,28.9,23.1,83.9,8.51,100,16.67,rain,0,0,,21.1,164.8,1010.2,57.9,6.1,115.0,10.0,4,,2020-02-13T05:56:26,2020-02-13T18:16:18,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-14,29.7,18.9,25.2,36.3,18.9,27.2,23.2,89.4,1.94,100,8.33,rain,0,0,,8.9,247.7,1009.7,56.6,5.1,223.2,19.3,8,,2020-02-14T05:56:35,2020-02-14T18:16:07,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-15,32.7,19.1,25.5,41.2,19.1,27.6,22.8,85.8,8.08,100,16.67,rain,0,0,,15.9,243.2,1010.8,57.0,5.6,138.0,12.1,5,,2020-02-15T05:56:43,2020-02-15T18:15:54,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-16,30.7,19.2,24.3,37.6,19.2,25.0,22.4,89.3,18.17,100,12.5,rain,0,0,,16.6,254.8,1011.1,60.9,5.2,190.1,16.4,6,,2020-02-16T05:56:51,2020-02-16T18:15:41,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-17,30.0,19.1,24.9,35.1,19.1,25.8,22.1,85.1,2.27,100,8.33,rain,0,0,35.3,20.5,246.0,1010.9,65.0,6.4,134.2,11.5,5,,2020-02-17T05:56:57,2020-02-17T18:15:26,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-18,30.7,19.1,24.8,36.1,19.1,26.2,22.2,86.0,31.14,100,16.67,rain,0,0,,22.3,275.7,1010.8,66.3,5.5,226.6,19.6,8,,2020-02-18T05:57:04,2020-02-18T18:15:12,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-19,30.0,19.1,24.5,36.2,19.1,26.0,22.6,89.6,3.32,100,20.83,rain,0,0,,24.1,290.0,1010.1,56.4,5.5,186.5,16.0,7,,2020-02-19T05:57:09,2020-02-19T18:14:56,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.69910121515143,106.955283830524",2020-02-20,30.0,19.2,24.4,35.1,19.2,25.7,22.7,90.7,101.67,100,29.17,rain,0,0,,25.9,279.6,1010.4,66.8,4.6,239.7,20.6,8,,2020-02-20T05:57:14,2020-02-20T18:14:39,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,96739099999,WIII,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
