name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.672604646, 106.5376874",2020-10-03,30.5,23.6,26.4,34.9,23.6,27.5,22.8,81.4,10.7,100,20.83,rain,0,0,,13.2,244.7,1010.9,63.3,5.8,203.2,17.6,8,,2020-10-03T05:37:35,2020-10-03T17:48:12,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-04,33,22.8,27.2,36.5,22.8,29.1,22.5,77.2,8.37,100,8.33,rain,0,0,37.1,18.4,196.5,1009.9,55.7,5.7,263.1,22.6,9,,2020-10-04T05:37:06,2020-10-04T17:48:04,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-05,32.5,22.2,27.3,35.8,22.2,28.9,21.2,71.2,15.08,100,12.5,rain,0,0,,18.4,182.2,1009.9,62.6,6.9,249.1,21.5,9,,2020-10-05T05:36:37,2020-10-05T17:47:57,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-06,33,22.7,27.7,36.4,22.7,29.3,21.4,69.6,0,0,0,,0,0,,18.6,215.3,1009.3,50.9,6.9,283.6,24.5,10,,2020-10-06T05:36:08,2020-10-06T17:47:50,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-07,33,23.2,28.2,38.1,23.2,30.5,22,69.8,0.53,100,4.17,rain,0,0,,14.8,173,1008.2,41.1,7.5,270.1,23.4,9,,2020-10-07T05:35:39,2020-10-07T17:47:43,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-08,33,24,27.8,36.8,24,29.7,22.5,73.8,2.33,100,12.5,rain,0,0,,21.4,188.4,1008.2,55.1,6.3,259.4,22.4,9,,2020-10-08T05:35:11,2020-10-08T17:47:37,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-09,30.5,23.5,27,34.9,23.5,28.9,23,79.6,12.23,100,25,rain,0,0,,16.1,215.2,1008.9,71.3,5.5,245,21.4,9,,2020-10-09T05:34:44,2020-10-09T17:47:32,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-10,32,23.7,27.1,36.8,23.7,28.9,22.9,79,12.54,100,8.33,rain,0,0,53.6,29.5,208.3,1008.6,64.2,5.5,177.3,15.2,7,,2020-10-10T05:34:17,2020-10-10T17:47:26,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-11,32,23.3,27.4,36.6,23.3,29.6,23.1,78.4,5.13,100,16.67,rain,0,0,,18.8,214.6,1008.2,60.5,5.6,150.9,13.1,6,,2020-10-11T05:33:50,2020-10-11T17:47:22,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-12,33.5,23.3,28,37.4,23.3,29.9,22.1,72,0,0,0,,0,0,,14.8,184.8,1008.2,44.6,6.2,209.3,18.1,8,,2020-10-12T05:33:24,2020-10-12T17:47:17,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-13,33,23.5,28.1,37,23.5,30.5,22.6,72.9,0.27,100,4.17,rain,0,0,,17.5,158.5,1008.1,51.3,6.3,220.7,19.1,8,,2020-10-13T05:32:58,2020-10-13T17:47:13,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-14,33.5,23.8,28.3,38.2,23.8,30.8,22.9,73.8,6.19,100,4.17,rain,0,0,,22,197.9,1009.4,52.7,5.9,282.6,24.4,10,,2020-10-14T05:32:33,2020-10-14T17:47:10,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-15,33.5,24.1,28.2,37.2,24.1,30,22.5,73.3,0.03,100,4.17,rain,0,0,,17.5,196.6,1009.1,51.4,6.5,190.6,16.7,7,,2020-10-15T05:32:09,2020-10-15T17:47:07,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-16,33.5,23.1,27.1,38.6,23.1,28.6,22.7,78.3,34.11,100,12.5,rain,0,0,33.5,17.5,163.2,1008.3,63.9,5.6,241.8,20.8,9,,2020-10-16T05:31:45,2020-10-16T17:47:05,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-17,32.5,23.4,27.5,36.9,23.4,29.7,22.9,77.2,8.16,100,8.33,rain,0,0,,19.7,210.9,1008.1,52.8,6.5,249.4,21.6,9,,2020-10-17T05:31:22,2020-10-17T17:47:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-18,32,24,27.8,36.8,24,30.1,23,76,1.86,100,8.33,rain,0,0,,16.6,169.7,1008.8,55.8,6.1,205.8,17.8,8,,2020-10-18T05:30:59,2020-10-18T17:47:02,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-19,32.5,23.6,26.7,37.5,23.6,28.2,22.9,80.4,30.7,100,16.67,rain,0,0,,17.5,179,1009,55.6,5.5,212.5,18.5,8,,2020-10-19T05:30:37,2020-10-19T17:47:01,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-20,33,23,27.3,38.6,23,29.1,23,78.7,9.23,100,16.67,rain,0,0,,28.7,148.2,1009,54,5.7,68.9,6,2,,2020-10-20T05:30:16,2020-10-20T17:47:01,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-21,32.5,23.5,26.6,37.4,23.5,28.1,23.2,82.6,15.02,100,25,rain,0,0,42.5,21.1,185.3,1009.2,57.1,5.3,97.6,8.6,3,,2020-10-21T05:29:55,2020-10-21T17:47:02,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-22,33.1,23.3,27.7,38.2,23.3,29.7,22.5,74.4,3.61,100,20.83,rain,0,0,,27.7,230.4,1009.4,58.1,7,162.7,14.1,6,,2020-10-22T05:29:35,2020-10-22T17:47:03,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-23,33,24.6,28.4,37.5,24.6,30.8,22.2,69.8,0.53,100,4.17,rain,0,0,40.7,31.7,248.8,1009.3,49.9,7.5,162.4,14,6,,2020-10-23T05:29:16,2020-10-23T17:47:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-24,33,23.2,27.6,37.6,23.2,29.6,22.4,74.6,14.94,100,16.67,rain,0,0,,18.4,208.5,1009.9,57,6.9,161.3,14,6,,2020-10-24T05:28:58,2020-10-24T17:47:08,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-25,32,23.3,26.7,36.8,23.3,28.2,22.9,80.5,14.24,100,16.67,rain,0,0,,15.7,231.9,1010.3,59,6.3,88.5,7.6,3,,2020-10-25T05:28:40,2020-10-25T17:47:11,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-26,32.5,22.8,25.8,37.4,22.8,27,22.8,84.4,46.79,100,12.5,rain,0,0,48.2,28.6,224.8,1009.6,55.7,5.4,107.3,9.5,4,,2020-10-26T05:28:23,2020-10-26T17:47:15,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-27,31,22.8,25.9,36.5,22.8,27.2,22.9,83.8,10.32,100,20.83,rain,0,0,,20.5,223.1,1009.7,58.2,6.2,117.9,10.1,4,,2020-10-27T05:28:07,2020-10-27T17:47:19,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-28,32.5,22.8,27.6,36.9,22.8,29.6,22.7,76.2,1.88,100,12.5,rain,0,0,,14.8,168.6,1010.2,53.4,6.2,195.2,16.9,6,,2020-10-28T05:27:52,2020-10-28T17:47:25,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-29,33,23.2,28.4,39.3,23.2,31.4,23.4,75.2,0.78,100,4.17,rain,0,0,33.5,24.1,130.8,1010,46.9,7.1,115.4,10.2,5,,2020-10-29T05:27:38,2020-10-29T17:47:30,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-10-30,32,24.4,27.6,37.9,24.4,29.8,23.2,77.4,8.77,100,25,rain,0,0,,33.5,137.6,1010.3,49,7.4,187.4,16.1,7,,2020-10-30T05:27:24,2020-10-30T17:47:37,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.672604646, 106.5376874",2020-10-31,32,23.3,26.5,36.8,23.3,27.7,22.8,81.1,8.68,100,12.5,rain,0,0,,18.4,206.9,1010.3,53.9,6.5,120,10.1,4,,2020-10-31T05:27:12,2020-10-31T17:47:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.672604646, 106.5376874",2020-11-01,32,23.7,26.2,37.9,23.7,27.4,23.3,84.7,4.74,100,8.33,rain,0,0,38.9,24.1,231.7,1009.8,59.5,6.4,267.1,23.1,9,,2020-11-01T05:27:00,2020-11-01T17:47:53,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,remote,96745099999"
"-6.672604646, 106.5376874",2020-11-02,31,23.8,26.5,35.5,23.8,27.7,22.7,80.4,1.08,100,12.5,rain,0,0,,27.7,242.9,1010.5,60.5,8.3,290.3,25,10,,2020-11-02T05:26:49,2020-11-02T17:48:01,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.672604646, 106.5376874",2020-11-03,32,23.1,27.1,35.8,23.1,28.7,22.4,76.3,6.57,100,8.33,rain,0,0,,18.4,237.2,1011,58.1,6.8,277.8,24,9,,2020-11-03T05:26:39,2020-11-03T17:48:11,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.672604646, 106.5376874",2020-11-04,32,23.2,27.2,36.8,23.2,29.1,22.6,77.2,2.58,100,8.33,rain,0,0,,16.6,184.4,1011.2,52.9,7,223.7,19.4,8,,2020-11-04T05:26:30,2020-11-04T17:48:21,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.672604646, 106.5376874",2020-11-05,28,23.5,25.7,31.9,23.5,26.8,23,85.1,5.82,100,12.5,rain,0,0,,14.8,174,1011.4,65.1,5.1,114.6,10,4,,2020-11-05T05:26:22,2020-11-05T17:48:32,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.672604646, 106.5376874",2020-11-06,30,24,26.2,35.1,24,27.5,23.6,86.2,6.47,100,12.5,rain,0,0,35.3,16.6,177.2,1011.4,70.9,5.1,180.7,15.8,6,,2020-11-06T05:26:15,2020-11-06T17:48:44,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.672604646, 106.5376874",2020-11-07,32,22.9,27,39.2,22.9,29.3,23.3,81.1,10.58,100,4.17,rain,0,0,,27.7,151.9,1010.5,52.8,6.7,202.2,17.3,7,,2020-11-07T05:26:09,2020-11-07T17:48:57,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.672604646, 106.5376874",2020-11-08,32,23.8,27.1,36.8,23.8,28.9,22.6,77.4,21.27,100,8.33,rain,0,0,,18.4,166.7,1010.6,53.9,5.6,134,11.6,5,,2020-11-08T05:26:04,2020-11-08T17:49:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.672604646, 106.5376874",2020-11-09,33.5,22.8,28,37,22.8,30.2,22,71.2,0,0,0,,0,0,,22,129.8,1010,45.8,6.6,176.2,15.2,6,,2020-11-09T05:26:00,2020-11-09T17:49:24,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-10,32,24,27.6,36.7,24,30.1,23.3,78.1,9.32,100,12.5,rain,0,0,,16.5,206.7,1009.7,54.7,5.3,212.5,18.6,8,,2020-11-10T05:25:57,2020-11-10T17:49:39,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-11,33,23.4,28.2,39.3,23.4,30.7,23,74.6,7.17,100,8.33,rain,0,0,,17.5,148.2,1009.8,51.8,6.3,300.9,26,10,,2020-11-11T05:25:54,2020-11-11T17:49:54,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-12,33,24.5,28.4,39.3,24.5,31.4,23.7,76.8,1.86,100,20.83,rain,0,0,,19.4,126.8,1009.8,59.7,5.9,91.1,8,4,,2020-11-12T05:25:53,2020-11-12T17:50:10,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-13,33.5,24.8,29.3,38.7,24.8,32.6,23.5,72.3,1.94,100,8.33,rain,0,0,,22.4,98.8,1008.8,50.8,6.4,259.4,22.4,9,,2020-11-13T05:25:53,2020-11-13T17:50:27,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-14,33.5,24.6,28.8,40,24.6,32.2,23.5,74.1,5.22,100,12.5,rain,0,0,,17.5,166.3,1008.8,51.3,6.7,150.7,13,5,,2020-11-14T05:25:54,2020-11-14T17:50:45,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-15,33.5,24.5,28.6,38.7,24.5,31.4,22.9,72,3.11,100,8.33,rain,0,0,35.3,27.7,106.2,1009.3,54.2,7,85,7.4,3,,2020-11-15T05:25:55,2020-11-15T17:51:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-16,33.5,25.2,28.4,38.6,25.2,31,23.3,74.8,3.37,100,16.67,rain,0,0,44.6,20.1,107.9,1009.1,52.5,6.6,127.8,10.9,4,,2020-11-16T05:25:58,2020-11-16T17:51:22,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-17,32,24.2,27.8,38.6,24.2,30.6,23.5,77.9,2.66,100,4.17,rain,0,0,,14.8,219,1008.2,53.5,5.7,126.4,10.8,5,,2020-11-17T05:26:02,2020-11-17T17:51:42,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-18,32,24.1,27.6,37.4,24.1,29.8,23,76.4,3.31,100,12.5,rain,0,0,,15.6,178,1007.9,56,5.9,226.6,19.6,8,,2020-11-18T05:26:07,2020-11-18T17:52:02,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-19,33.5,23.5,28.1,39.3,23.5,30.7,23.2,75.7,0.3,100,8.33,rain,0,0,31.7,28.9,142.6,1008.2,51.4,6,194.6,16.9,7,,2020-11-19T05:26:12,2020-11-19T17:52:23,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-20,32.5,25,28,40.7,25,30.9,23.7,78.1,1.94,100,8.33,rain,0,0,,20.2,160,1008.5,55.9,6.6,114.8,9.9,4,,2020-11-20T05:26:19,2020-11-20T17:52:45,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.672604646, 106.5376874",2020-11-21,32.5,23.6,27.4,37.9,23.6,29.6,23.2,79,3.71,100,8.33,rain,0,0,,22,143.7,1008.4,48.9,6.2,77.2,6.7,3,,2020-11-21T05:26:27,2020-11-21T17:53:08,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-22,31,23.9,27,36,23.9,28.9,23.3,80.8,4.75,100,16.67,rain,0,0,,15.5,197.9,1009.4,54.8,6,109.4,9.4,4,,2020-11-22T05:26:35,2020-11-22T17:53:31,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-23,31,23.8,26.3,36,23.8,27.2,23.1,83.1,19.08,100,25,rain,0,0,,19.2,223.2,1010,63.7,5.5,84.7,7.3,3,,2020-11-23T05:26:45,2020-11-23T17:53:54,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-24,33.5,23.4,27.1,37.2,23.4,28.6,22.6,77.7,8.94,100,20.83,rain,0,0,42.5,23.3,222.4,1009,60.4,6.7,203.3,17.5,7,,2020-11-24T05:26:56,2020-11-24T17:54:18,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-25,34,23.4,27.5,38.6,23.4,29.2,22.6,76.5,6.01,100,8.33,rain,0,0,,25.9,218.7,1007.9,62.4,7.2,191.5,16.5,7,,2020-11-25T05:27:07,2020-11-25T17:54:43,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-26,33.5,23.2,28,38.7,23.2,29.9,22.4,73.5,0,0,0,,0,0,,22.8,229.1,1008.2,52.7,7,210,18,6,,2020-11-26T05:27:20,2020-11-26T17:55:08,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-27,34,23.3,27.7,36.1,23.3,29,21.8,72.5,3.7,100,12.5,rain,0,0,,21.1,219.1,1008.6,58,6.8,273.1,23.6,9,,2020-11-27T05:27:33,2020-11-27T17:55:34,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-28,33.5,23.1,27.6,36.6,23.1,29.2,22,73.2,3.23,100,16.67,rain,0,0,37.1,18.4,225.8,1009,59.4,6.7,270.1,23.4,9,,2020-11-28T05:27:47,2020-11-28T17:56:00,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-29,32,23.7,26.7,36.8,23.7,28,22.4,77.9,8.97,100,16.67,rain,0,0,61.2,37.8,248.5,1009.2,71.1,7,154.7,13.3,6,,2020-11-29T05:28:03,2020-11-29T17:56:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-11-30,31,23,25.8,35.5,23,26.7,22.3,81.2,12.53,100,29.17,rain,0,0,33.5,34.3,246.5,1009.2,60.1,6.6,138.6,11.8,5,,2020-11-30T05:28:19,2020-11-30T17:56:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-12-01,32.5,23.5,27.6,36.9,23.5,29.5,22.2,73.4,2.11,100,16.67,rain,0,0,,51.6,240.5,1009,50.4,7.6,170.6,14.9,6,,2020-12-01T05:28:36,2020-12-01T17:57:22,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-12-02,34.5,23.8,28.1,40,23.8,30.3,22.7,73.7,6.49,100,12.5,rain,0,0,,18.4,261,1008,51.2,7.9,228.5,19.7,7,,2020-12-02T05:28:54,2020-12-02T17:57:50,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-12-03,30.5,22.6,26,34.4,22.6,27.1,22.8,82.9,21.74,100,20.83,rain,0,0,,14.9,245.7,1009,71.5,6.1,105.8,9.1,3,,2020-12-03T05:29:12,2020-12-03T17:58:19,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-12-04,32,23.9,27,36.8,23.9,28.7,22.9,79.2,6.77,100,12.5,rain,0,0,,22.4,250.9,1008.5,58.7,6.6,177.9,15.2,6,,2020-12-04T05:29:32,2020-12-04T17:58:47,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-12-05,30,24,26.1,33.7,24,27.1,22.6,81.8,16.48,100,29.17,rain,0,0,29.5,21.7,252.8,1008.1,68.6,6,161.8,13.8,6,,2020-12-05T05:29:52,2020-12-05T17:59:16,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.672604646, 106.5376874",2020-12-06,27.5,23.1,25.1,31.3,23.1,25.5,23.3,89.9,44.21,100,33.33,rain,0,0,,18.1,257.4,1008,69,4.8,180.9,15.7,6,,2020-12-06T05:30:13,2020-12-06T17:59:46,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
