name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.495660182,107.0462951",2018-05-26,33,23.3,27.9,42.1,23.3,31.7,24.5,82.6,2.67,100,8.33,rain,0,0,35.3,24.1,52,1008.8,46.3,6.2,190.1,16.2,7,,2018-05-26T05:55:17,2018-05-26T17:42:19,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-05-27,33,22.5,27.9,40.6,22.5,31.5,24.1,81,1.13,100,8.33,rain,0,0,,13,252.4,1009.5,51.5,6.3,112.9,9.9,4,,2018-05-27T05:55:29,2018-05-27T17:42:21,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2018-05-28,33,22.7,27.9,42.1,22.7,32,24.5,82.6,0.06,100,4.17,rain,0,0,,16.6,308.6,1009.9,60,5.8,222.2,19.1,8,,2018-05-28T05:55:41,2018-05-28T17:42:23,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2018-05-29,33,22.7,28.3,39.3,22.7,32.3,23.8,77.7,0.01,100,4.17,rain,0,0,33.5,24.1,41.3,1009.2,45.6,6.5,247.2,21.1,9,,2018-05-29T05:55:53,2018-05-29T17:42:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-05-30,33,21.3,27.8,38.1,21.3,31,23.2,77.2,0,0,0,,0,0,,13.2,229.5,1009.9,49.4,5.7,239.8,20.9,8,,2018-05-30T05:56:06,2018-05-30T17:42:30,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2018-05-31,34,23.2,27.9,38.3,23.2,30.4,23,76.3,1.81,100,12.5,rain,0,0,,20.5,262.1,1010,51,6.8,252.3,21.9,9,,2018-05-31T05:56:19,2018-05-31T17:42:34,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2018-06-01,33,21.9,27.8,37,21.9,29.7,21.3,69.3,0,0,0,,0,0,,24.1,262.9,1010.5,38.2,7.8,252.9,21.9,9,,2018-06-01T05:56:32,2018-06-01T17:42:39,0.54,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-02,32,22.6,27.4,39.2,22.6,30.4,23,77,0,0,0,,0,0,,25.9,68.6,1009.8,47.8,7,218.2,19,8,,2018-06-02T05:56:46,2018-06-02T17:42:44,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-03,32,23.2,28.2,39.2,23.2,32.1,23.9,78,0,0,0,,0,0,,18.4,73.5,1009.4,52.1,6.7,217,18.8,8,,2018-06-03T05:56:59,2018-06-03T17:42:50,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2018-06-04,32,23.1,28.1,39.2,23.1,32.1,23.9,78.7,0,0,0,,0,0,,18.4,73.6,1009.5,47.9,7,225.2,19.5,8,,2018-06-04T05:57:13,2018-06-04T17:42:56,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
