name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.579801558, 106.8406803",2019-12-29,30,21.6,26.3,35.7,21.6,28.9,24,87.3,2.67,100,8.33,rain,0,0,,14.8,196.8,1010.3,54.4,6,231.2,20.1,8,,2019-12-29T05:39:22,2019-12-29T18:09:24,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2019-12-30,32.4,21.8,27.8,39.8,21.8,31.7,24.1,80.8,33.56,100,4.17,rain,0,0,,14,217.6,1010.6,49.6,6.1,245.5,21.1,9,,2019-12-30T05:39:53,2019-12-30T18:09:51,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2019-12-31,30.7,21.7,26.5,37.7,21.7,29.3,24.1,87.2,37.23,100,20.83,rain,0,0,29.5,22.3,233.2,1010.7,59.8,5.5,154.7,13.5,6,,2019-12-31T05:40:24,2019-12-31T18:10:17,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-01,29,21.8,25.3,38.2,21.8,27.2,23.8,92,128.76,100,29.17,rain,0,0,,27.7,281.7,1012,59.7,4.3,112,9.5,4,,2020-01-01T05:40:55,2020-01-01T18:10:43,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-02,31,21.7,25.9,36.2,21.7,27.7,23.2,85.6,13.71,100,25,rain,0,0,,14.5,273.3,1012.4,63,5.6,186.9,16,7,,2020-01-02T05:41:26,2020-01-02T18:11:09,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-03,30.7,21.8,26.6,37,21.8,29,23.6,84,2.12,100,16.67,rain,0,0,,14.8,277,1010.6,59.6,6.4,167.4,14.5,6,,2020-01-03T05:41:57,2020-01-03T18:11:33,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-04,30.7,22.5,26.5,37,22.5,28.8,23.6,84.2,3.87,100,16.67,rain,0,0,,19.5,287.5,1009,56.6,5.9,202,17.7,7,,2020-01-04T05:42:28,2020-01-04T18:11:58,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-05,29,22.3,25.6,34.2,22.3,27.1,23.6,88.7,6.33,100,25,rain,0,0,,14.5,275.9,1009.1,67.2,5.6,159.5,13.7,5,,2020-01-05T05:42:59,2020-01-05T18:12:21,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-06,29.6,21.9,25.7,35.5,21.9,27.2,23.8,89.5,20.54,100,25,rain,0,0,,18.2,261.3,1009.4,56.4,4.7,212.9,18.2,7,,2020-01-06T05:43:29,2020-01-06T18:12:44,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-07,30.7,21.9,26,37,21.9,28.1,23.6,87.2,7.62,100,25,rain,0,0,,20.1,266.5,1008.8,59,5.3,195.5,16.8,7,,2020-01-07T05:44:00,2020-01-07T18:13:06,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-08,29.7,22.3,26.1,34.7,22.3,28.1,23.3,85,8.13,100,12.5,rain,0,0,,24.1,254.6,1008.3,59.4,5,239,20.6,8,,2020-01-08T05:44:30,2020-01-08T18:13:28,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-09,29,22.1,25.5,34.2,22.1,27.2,23.5,88.9,49.42,100,33.33,rain,0,0,40.7,25.9,268.3,1008,63.3,4.6,214,18.7,8,,2020-01-09T05:45:00,2020-01-09T18:13:49,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-10,27.7,21,24.3,31.7,21,24.7,22.7,91.1,11.5,100,33.33,rain,0,0,,27.7,278.7,1008.8,72.6,5.3,235.4,20.4,8,,2020-01-10T05:45:29,2020-01-10T18:14:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-11,31,21,25.5,35.4,21,26.9,22.5,84.1,1.38,100,16.67,rain,0,0,,31.7,275.1,1009,64.3,6.2,199.7,17.2,8,,2020-01-11T05:45:59,2020-01-11T18:14:28,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-12,32,21.6,26.8,37.9,21.6,29.1,22.5,77.7,0,0,0,,0,0,42.5,18.4,260.1,1008.2,52.8,7.7,314.5,27.3,10,,2020-01-12T05:46:27,2020-01-12T18:14:46,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-13,30.7,21.6,26.3,38.2,21.6,28.5,23.2,83,3.22,100,20.83,rain,0,0,,19.4,273.5,1007.9,62.8,6.4,309.7,26.5,10,,2020-01-13T05:46:56,2020-01-13T18:15:04,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-14,31.7,21.6,27,37,21.6,29.2,23.1,80.5,1.38,100,12.5,rain,0,0,,24.5,285,1008.9,56,7.2,222.3,19,7,,2020-01-14T05:47:24,2020-01-14T18:15:21,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.579801558, 106.8406803",2020-01-15,30.7,22.1,26.2,36.6,22.1,27.9,23.3,84.8,16.67,100,20.83,rain,0,0,,17.3,247.1,1009.8,59.2,5.8,132,11.4,5,,2020-01-15T05:47:52,2020-01-15T18:15:37,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-16,31.7,21.9,26.5,38.4,21.9,28.6,23.5,83.7,0.51,100,8.33,rain,0,0,,24.7,197.1,1010.3,52.4,5.2,278.3,24,10,,2020-01-16T05:48:19,2020-01-16T18:15:52,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-17,31.7,22.3,27.2,38.4,22.3,30.2,23.6,81.1,1.38,100,8.33,rain,0,0,,18.4,219.2,1010.3,53.9,5.8,297.5,25.9,10,,2020-01-17T05:48:46,2020-01-17T18:16:06,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-18,30.3,22.1,25.9,35.2,22.1,27.2,23,85.1,7.85,100,16.67,rain,0,0,,14.8,256.5,1010.5,60.2,5.1,206.8,18,7,,2020-01-18T05:49:13,2020-01-18T18:16:19,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-19,31.7,21.8,27.1,38.4,21.8,29.8,23.4,81.1,5.37,100,8.33,rain,0,0,,21.8,222.6,1010.5,49.5,5.4,279.2,24.1,10,,2020-01-19T05:49:39,2020-01-19T18:16:32,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-20,31,22.8,27.2,38.3,22.8,30.4,24,82.7,7.19,100,29.17,rain,0,0,,14.8,211.2,1011,59.6,5.9,194.4,16.8,6,,2020-01-20T05:50:04,2020-01-20T18:16:43,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-21,30,22.2,26.3,36.2,22.2,28.5,23.8,86.6,0.41,100,12.5,rain,0,0,31.7,16.6,180.7,1012,56.3,6,246.7,21.2,9,,2020-01-21T05:50:29,2020-01-21T18:16:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-22,31.4,22.3,27,39.3,22.3,29.9,23.8,83.3,1.29,100,16.67,rain,0,0,,11.7,218.8,1011.4,55.2,5.5,237.6,20.7,9,,2020-01-22T05:50:53,2020-01-22T18:17:04,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-23,32,22.5,27.1,37.9,22.5,30.4,24.2,84.4,42.33,100,20.83,rain,0,0,,18.4,240.8,1010.3,56.3,5.7,267.9,23.2,9,,2020-01-23T05:51:17,2020-01-23T18:17:13,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-24,27,22,25.2,30.6,22,25.8,24,93.2,44.43,100,25,rain,0,0,31.7,13.1,214.7,1010.1,62.1,4.5,231,19.9,8,,2020-01-24T05:51:40,2020-01-24T18:17:20,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-25,28.7,22,25.3,34.4,22,26.6,23.9,92.5,24.49,100,33.33,rain,0,0,,16.6,254.6,1010.3,67.6,4.8,177.1,15.2,7,,2020-01-25T05:52:02,2020-01-25T18:17:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-26,31.7,21.3,26.5,38.4,21.3,28.6,23.5,84.4,4.33,100,12.5,rain,0,0,,20.1,167.4,1009.2,50.8,6,271.7,23.6,10,,2020-01-26T05:52:24,2020-01-26T18:17:33,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-27,30.7,21.9,26.5,36.5,21.9,28.4,23.4,83.7,17.2,100,20.83,rain,0,0,,12.2,137.2,1009.5,58.6,6.5,231.7,20,8,,2020-01-27T05:52:45,2020-01-27T18:17:38,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-28,31.7,21.9,27,37.5,21.9,29.8,23.7,82.7,0.27,100,4.17,rain,0,0,,20.5,231.3,1009.8,48.6,6.2,246.4,21.2,8,,2020-01-28T05:53:06,2020-01-28T18:17:42,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-29,32.4,22.4,27.5,40.7,22.4,30.7,24,81.6,6.67,100,16.67,rain,0,0,,23.1,241.2,1010.3,50.2,6,192.6,16.8,7,,2020-01-29T05:53:26,2020-01-29T18:17:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-30,30.7,20.8,26.1,36.1,20.8,28,22.7,82.2,30.18,100,12.5,rain,0,0,,27.7,237.7,1010.2,58.9,6.6,131.2,11.4,5,,2020-01-30T05:53:45,2020-01-30T18:17:47,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-01-31,29.7,22.6,26.4,36.2,22.6,29.1,23.8,85.5,8.74,100,12.5,rain,0,0,,12,244.1,1010,57.6,5.5,258.4,22.3,9,,2020-01-31T05:54:03,2020-01-31T18:17:48,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-01,29,21.6,24.9,33.6,21.6,26,23.4,91.7,46.93,100,29.17,rain,0,0,,17.3,154.5,1009.9,67.7,5,149.9,13.1,5,,2020-02-01T05:54:21,2020-02-01T18:17:49,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-02,29,21.5,25,35,21.5,26.2,23.2,89.6,21.98,100,25,rain,0,0,,11.5,157.2,1011.3,62.7,5.6,235.2,20.2,8,,2020-02-02T05:54:38,2020-02-02T18:17:48,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-03,28.1,21,25.1,33.3,21,25.9,23.6,91.1,24.62,100,25,rain,0,0,,16.6,193.4,1011.6,61.4,5.4,191.7,16.5,7,,2020-02-03T05:54:55,2020-02-03T18:17:46,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-04,29,21.5,25.2,35,21.5,26.5,23.4,89.9,10.83,100,20.83,rain,0,0,,19.6,179.3,1010.6,65.4,5.6,232.1,20,8,,2020-02-04T05:55:11,2020-02-04T18:17:43,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-05,30.7,22.5,26.1,37.8,22.5,27.9,24,88.6,27.33,100,20.83,rain,0,0,,17.7,275.1,1009.7,55.4,4.9,135.2,11.6,5,,2020-02-05T05:55:26,2020-02-05T18:17:40,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-06,28,21.8,25,33,21.8,25.8,23.7,92.5,6.35,100,29.17,rain,0,0,27.7,11.3,264.6,1009.9,69.1,4.6,189.1,16.3,6,,2020-02-06T05:55:40,2020-02-06T18:17:35,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-07,30.1,21.9,25.4,36.1,21.9,26.8,23.8,91.4,64.38,100,20.83,rain,0,0,,16.8,230.2,1010.4,59.3,4.7,237,20.5,9,,2020-02-07T05:55:54,2020-02-07T18:17:30,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-08,30.4,21.5,25.7,35.2,21.5,27.1,23,85.9,42.68,100,16.67,rain,0,0,,21.8,229.7,1011.5,58.5,5.4,104.6,9.1,4,,2020-02-08T05:56:06,2020-02-08T18:17:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-09,30,21,25.2,34.2,21,26,22.5,85.5,5.33,100,25,rain,0,0,,15.4,254.9,1011.3,60.9,6,185.4,15.9,7,,2020-02-09T05:56:19,2020-02-09T18:17:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-10,33.7,23.8,27.7,39,23.8,29.9,22.6,75.2,0,0,0,,0,0,,20.5,236.5,1010.2,51.8,7.3,187.4,16.3,6,,2020-02-10T05:56:30,2020-02-10T18:17:08,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-11,34,22.2,27.6,39.4,22.2,30.2,22.7,75.6,0.2,100,4.17,rain,0,0,35.3,20.6,258.7,1011,54.9,6.6,185.6,15.8,6,,2020-02-11T05:56:41,2020-02-11T18:16:59,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-12,32.4,22.1,27.4,38.8,22.1,30.1,23.1,78.2,23.01,100,12.5,rain,0,0,,20.5,174.5,1011.3,55.1,6.4,220,19.1,8,,2020-02-12T05:56:51,2020-02-12T18:16:49,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-13,31.4,22.5,27,38.4,22.5,29.9,23.7,82.8,9.13,100,16.67,rain,0,0,,21.2,170.4,1010.4,55.5,6,115,10,4,,2020-02-13T05:57:00,2020-02-13T18:16:39,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-14,29.8,22,26,36.3,22,28,23.9,88.4,2.03,100,8.33,rain,0,0,,8.7,253.9,1010,53.9,5.1,223.2,19.3,8,,2020-02-14T05:57:09,2020-02-14T18:16:27,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-15,32.7,21.7,26.4,41.2,21.7,28.7,23.5,84.8,7.57,100,12.5,rain,0,0,,15.7,247.1,1011,53.4,5.2,138,12.1,5,,2020-02-15T05:57:17,2020-02-15T18:16:15,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-16,30.7,21.4,25,37.5,21.4,25.8,23,89.1,29.09,100,16.67,rain,0,0,46.4,16.6,250.9,1011.5,60.7,5,190.1,16.4,6,,2020-02-16T05:57:25,2020-02-16T18:16:02,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-17,30,21.3,25.6,35.1,21.3,26.6,22.8,84.9,5.33,100,8.33,rain,0,0,35.3,20.7,235.9,1011.2,63.3,6.2,134.2,11.5,5,,2020-02-17T05:57:31,2020-02-17T18:15:48,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-18,30.7,21.5,25.7,36.1,21.5,27.1,22.9,84.8,24.18,100,25,rain,0,0,,22.3,281.3,1011.1,64,5.5,226.6,19.6,8,,2020-02-18T05:57:37,2020-02-18T18:15:33,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-19,30,21.4,25.4,36.2,21.4,26.9,23.2,88.1,9.69,100,25,rain,0,0,,24.1,288.5,1010.5,57.1,5.6,186.5,16,7,,2020-02-19T05:57:43,2020-02-19T18:15:18,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-20,30,21.5,25.3,35.1,21.5,26.7,23.3,89,86.68,100,29.17,rain,0,0,,25.9,281,1010.7,68.8,4.9,239.7,20.6,8,,2020-02-20T05:57:48,2020-02-20T18:15:01,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,96739099999,WIII,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-21,31,21.5,26,36.2,21.5,28,23.3,85.8,12.3,100,25,rain,0,0,,22.3,236,1011.6,56,5.8,239.7,20.7,8,,2020-02-21T05:57:52,2020-02-21T18:14:44,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-22,31.7,21.9,26.7,37.9,21.9,29.3,23.9,85.3,30.53,100,25,rain,0,0,,20.5,216.1,1012,57.6,6.2,236.3,20.3,8,,2020-02-22T05:57:55,2020-02-22T18:14:27,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-23,31,22.4,26.7,36.5,22.4,29.3,23.9,84.9,23.79,100,29.17,rain,0,0,46.4,27.7,235.1,1010.7,66.7,5.4,234.1,20.1,8,,2020-02-23T05:57:58,2020-02-23T18:14:08,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-24,30.3,22.8,26.8,36.9,22.8,30,24.1,85.3,38.69,100,29.17,rain,0,0,40.7,22.3,270.8,1009.7,67.3,5.5,199.2,17.2,7,,2020-02-24T05:58:01,2020-02-24T18:13:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-25,29.7,21.8,25.7,35.4,21.8,27.3,23.5,88.1,72.38,100,29.17,rain,0,0,33.5,14.8,269.1,1010.2,69.2,5.1,108.2,9.5,4,,2020-02-25T05:58:03,2020-02-25T18:13:30,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-26,30.4,21.8,26.6,36.3,21.8,28.8,23.4,83,2.01,100,8.33,rain,0,0,,17.8,201.8,1009.7,56,5.8,224.3,19.5,9,,2020-02-26T05:58:04,2020-02-26T18:13:09,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-27,30,22.6,26.4,37.1,22.6,28.9,24.2,88.4,10.52,100,25,rain,0,0,,14,201.4,1009.4,64,5.9,209.6,18,7,,2020-02-27T05:58:05,2020-02-27T18:12:49,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-28,31,22.3,26.3,38.2,22.3,28.6,23.8,86.7,12.21,100,29.17,rain,0,0,,15.2,202.8,1008.7,62.3,5.6,188.9,16.4,6,,2020-02-28T05:58:05,2020-02-28T18:12:27,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-02-29,28.4,22.2,25.9,33.5,22.2,27.8,23.8,88.5,27.28,100,25,rain,0,0,,13.2,220.8,1008.1,53.8,5.2,249.5,21.5,9,,2020-02-29T05:58:05,2020-02-29T18:12:05,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-03-01,30,22.4,26.1,36.2,22.4,28,24.2,89.8,39.61,100,33.33,rain,0,0,,13.9,257.3,1008.7,62.3,4.8,140.1,12,6,,2020-03-01T05:58:04,2020-03-01T18:11:43,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-03-02,32.7,22.5,27.1,38.9,22.5,29.5,23.4,81.6,6.22,100,12.5,rain,0,0,35.3,16.6,175,1009,53.3,6.1,247.7,21.4,9,,2020-03-02T05:58:02,2020-03-02T18:11:19,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.579801558, 106.8406803",2020-03-03,32.4,22.8,27.4,38.5,22.8,30.3,23.5,80.1,7.04,100,8.33,rain,0,0,,22.3,254.7,1009.6,49.7,5.8,283.1,24.5,10,,2020-03-03T05:58:01,2020-03-03T18:10:56,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
