name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.405015831, 106.9313518",2020-05-23,33.9,24.7,28.8,38.2,24.7,31.3,22.9,72.2,0,0,0,,0,0,,20.7,224,1009.9,46.2,6.7,212.3,18.4,8,,2020-05-23T05:55:09,2020-05-23T17:42:55,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-05-24,34,25.2,29.4,42,25.2,32.7,22.9,69,1.1,100,8.33,rain,0,0,,26.9,239,1010.7,38.3,7,231.7,20,8,,2020-05-24T05:55:20,2020-05-24T17:42:55,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-05-25,33.9,26,28.9,40.4,26,32.5,23.8,75,2.39,100,8.33,rain,0,0,,23,198.8,1011.4,41.8,6.3,192.8,16.7,7,,2020-05-25T05:55:32,2020-05-25T17:42:56,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-05-26,33,25.1,28.7,39.1,25.1,31.9,23.7,75.5,0,0,0,,0,0,33.5,17.4,252.8,1011.1,44.9,6.5,62.8,5.4,2,,2020-05-26T05:55:43,2020-05-26T17:42:57,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-05-27,32.8,25.6,28.6,39,25.6,31.4,23.6,75.3,6.93,100,12.5,rain,0,0,,15.6,234.7,1011.4,46.8,7,63.4,5.3,2,,2020-05-27T05:55:55,2020-05-27T17:42:59,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-05-28,32.8,24.8,28.2,37.9,24.8,31.4,24.1,79.5,0.02,100,4.17,rain,0,0,,12,154,1010.9,46.7,5.9,79.2,6.8,3,,2020-05-28T05:56:08,2020-05-28T17:43:02,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-05-29,33.8,25.8,28.2,40.4,25.8,30.7,23.9,78.8,12.23,100,20.83,rain,0,0,,18.2,108,1011.4,48.2,5.6,180,15.7,6,,2020-05-29T05:56:20,2020-05-29T17:43:05,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-05-30,33.9,24.9,28.6,40.6,24.9,31.5,23.6,75.5,14.47,100,16.67,rain,0,0,,22.7,133.1,1011.4,44.7,5.9,171.6,14.7,7,,2020-05-30T05:56:33,2020-05-30T17:43:09,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-05-31,32.9,25.1,28.2,37.8,25.1,30.9,23.8,78.4,1.94,100,16.67,rain,0,0,,19.6,141.3,1012,47.2,5.5,55.5,4.6,2,,2020-05-31T05:56:46,2020-05-31T17:43:14,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-01,32.9,24.8,27.9,37.9,24.8,30.2,23.3,77.2,7.06,100,12.5,rain,0,0,,22.5,162.8,1011.3,50.6,6.1,142.3,12.3,6,,2020-06-01T05:56:59,2020-06-01T17:43:19,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-02,33,24.2,28.4,39.2,24.2,31.1,23.3,75.3,6.34,100,12.5,rain,0,0,,27.1,148.6,1010.9,51.7,6.6,116.6,10.1,4,,2020-06-02T05:57:12,2020-06-02T17:43:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-03,32.1,25,27.7,37.1,25,30.5,23.7,79.4,4.68,100,12.5,rain,0,0,,24.3,122.2,1010.7,47.1,6.1,217.7,18.9,8,,2020-06-03T05:57:26,2020-06-03T17:43:31,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-04,33,25,28.6,36.2,25,30.7,22.4,71,0.03,100,4.17,rain,0,0,38.9,23.4,118.3,1010.3,36.2,6.1,183.4,15.7,6,,2020-06-04T05:57:40,2020-06-04T17:43:38,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-05,32.8,24.9,28.1,36,24.9,30.1,22.8,74,0.49,100,12.5,rain,0,0,,10.7,194.4,1010.7,49.1,5.4,202,17.5,7,,2020-06-05T05:57:54,2020-06-05T17:43:45,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-06,33.8,24.8,28.5,38.1,24.8,31.1,23,73.9,5.94,100,8.33,rain,0,0,,11.4,154.4,1010.8,44.8,5.1,222.3,19.2,8,,2020-06-06T05:58:08,2020-06-06T17:43:53,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-07,33.8,25.1,28.4,38.1,25.1,31.2,23.2,74.2,2.61,100,8.33,rain,0,0,,19,111.6,1009.4,48.4,5.7,199.1,17.2,7,,2020-06-07T05:58:22,2020-06-07T17:44:01,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-08,32.9,25.5,28.5,37.2,25.5,31.4,23.6,75.7,0.15,100,8.33,rain,0,0,,22.5,118.5,1009.6,52.3,5.6,121.4,10.7,5,,2020-06-08T05:58:36,2020-06-08T17:44:10,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-09,32,25,27.3,36.9,25,29.5,24,82.7,1.03,100,12.5,rain,0,0,37.1,19.3,158.9,1010.6,48,4.7,112.2,9.7,5,,2020-06-09T05:58:50,2020-06-09T17:44:19,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-10,32,24.9,28.4,37,24.9,31.5,23.9,77.7,0,0,0,,0,0,33.5,18.8,77.1,1009.8,42.8,5.8,191.4,16.5,8,,2020-06-10T05:59:05,2020-06-10T17:44:29,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-11,33.9,25.3,28.7,38.2,25.3,31.5,23.4,74.3,2.79,100,16.67,rain,0,0,,22.3,100.5,1008.9,50.3,6,194.5,16.9,8,,2020-06-11T05:59:19,2020-06-11T17:44:39,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-12,33,24.1,28.5,37.1,24.1,31.1,22.9,73.8,2.09,100,8.33,rain,0,0,,17.2,144.3,1008.2,44.7,5.8,220.6,19,8,,2020-06-12T05:59:33,2020-06-12T17:44:49,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-13,33.9,24.7,28.6,37.4,24.7,30.8,22.7,72.3,0.11,100,4.17,rain,0,0,,15,161.3,1009.4,44.5,5.5,231.5,20.2,8,,2020-06-13T05:59:48,2020-06-13T17:45:00,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-14,34,25.2,29.3,38.4,25.2,32.3,23,70.8,0,0,0,,0,0,,18.6,118.5,1009.8,37,5.6,240.4,20.6,8,,2020-06-14T06:00:02,2020-06-14T17:45:11,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-15,32.8,26.3,29.1,39.1,26.3,33.8,24.5,77.1,0,0,0,,0,0,,22.3,127.5,1010.2,51.5,4.5,111.8,9.6,5,,2020-06-15T06:00:16,2020-06-15T17:45:23,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-16,32.9,25.8,28.9,38.2,25.8,32.4,23.8,75,2.2,100,8.33,rain,0,0,,24.5,70.9,1009.5,44,6.1,211.4,18.3,8,,2020-06-16T06:00:30,2020-06-16T17:45:35,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-17,33.9,25,29,37.5,25,31.8,23.1,72.3,0,0,0,,0,0,,25.7,120.7,1010.3,39.5,5.8,149.1,12.9,6,,2020-06-17T06:00:44,2020-06-17T17:45:47,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-18,33,25.8,29,37.1,25.8,32.1,23.3,72.7,1.34,100,8.33,rain,0,0,,18.4,141,1010.2,48.5,5,158.8,13.7,7,,2020-06-18T06:00:58,2020-06-18T17:45:59,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-19,32.7,25.4,27.8,36,25.4,29.7,23,75.9,3.46,100,12.5,rain,0,0,,14.8,189.9,1010.9,51.3,4.9,85.1,7.5,4,,2020-06-19T06:01:11,2020-06-19T17:46:12,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-20,33.9,25,28.7,37.4,25,31,22.6,71.8,0,0,0,,0,0,,19.2,140.7,1009.6,46,5.8,230.1,19.7,8,,2020-06-20T06:01:25,2020-06-20T17:46:25,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-21,33.8,24.9,28.3,36.5,24.9,30.5,22.6,72.7,0,0,0,,0,0,,20.5,149.6,1008.7,39.9,5.7,238,20.5,8,,2020-06-21T06:01:38,2020-06-21T17:46:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-22,30.9,25.6,27.8,35.4,25.6,29.7,23.1,76.6,7.48,100,16.67,rain,0,0,,15.8,138.7,1008.8,51.3,4.9,110.9,9.6,4,,2020-06-22T06:01:51,2020-06-22T17:46:51,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-23,32,23.7,27.4,35.5,23.7,29.2,23,78.1,7,100,12.5,rain,0,0,,25.9,122.7,1009.6,48.8,5.4,179.4,15.3,6,,2020-06-23T06:02:03,2020-06-23T17:47:05,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-24,33.5,24.5,27.3,38.8,24.5,29.1,23.1,78.6,0,0,0,,0,0,,11.3,216.6,1010.1,45.9,5.3,144.6,12.6,5,,2020-06-24T06:02:16,2020-06-24T17:47:18,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-25,33.8,24.7,28.3,37.3,24.7,30.4,22.7,73.5,0,0,0,,0,0,,17,131.6,1009.3,39.3,5,230.5,19.8,8,,2020-06-25T06:02:28,2020-06-25T17:47:32,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-26,32.9,24.8,28.5,37.9,24.8,31.3,23.2,74.1,0,0,0,,0,0,,21.7,153.5,1009.6,45.8,4.8,213,18.5,8,,2020-06-26T06:02:39,2020-06-26T17:47:45,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-27,32.1,25.1,28.5,36.2,25.1,31,23,73.3,0.09,100,8.33,rain,0,0,,20.3,112.5,1010.3,45.2,5,168.5,14.4,6,,2020-06-27T06:02:51,2020-06-27T17:47:59,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-28,33.9,25,28.6,37.4,25,30.8,22.5,71.2,0,0,0,,0,0,,15,91.5,1010.8,48.2,5.1,226,19.6,8,,2020-06-28T06:03:01,2020-06-28T17:48:13,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-29,33.9,25.2,29.1,37,25.2,31.6,22.3,68.3,0,0,0,,0,0,,25,100.8,1009.8,37.6,5.2,240.6,20.8,8,,2020-06-29T06:03:12,2020-06-29T17:48:27,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-06-30,33.9,24.8,28.5,37.4,24.8,30.7,22.5,71.6,0,0,0,,0,0,,22.7,117.2,1009.6,36.7,5.5,237.1,20.5,8,,2020-06-30T06:03:22,2020-06-30T17:48:40,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-01,33.8,24.6,28.6,36.5,24.6,30.5,22.2,70,0.2,100,4.17,rain,0,0,,22.5,134,1009,36.8,5.4,229.1,19.8,8,,2020-07-01T06:03:32,2020-07-01T17:48:54,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-02,30.9,24.7,26.7,35.3,24.7,28.1,23.2,81.7,30.44,100,8.33,rain,0,0,,26.9,234.5,1009.8,51,4.6,131.9,11.4,5,,2020-07-02T06:03:41,2020-07-02T17:49:08,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-03,32,24.3,27.7,35.8,24.3,29.5,22.5,74.7,29.39,100,16.67,rain,0,0,,23.2,117.6,1010.1,55,5.8,206.5,17.8,7,,2020-07-03T06:03:50,2020-07-03T17:49:21,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-04,31.9,25,27.9,35.8,25,30,22.7,74.3,0.96,100,8.33,rain,0,0,,19.4,107.6,1010.1,51.1,6,218.1,18.8,8,,2020-07-04T06:03:58,2020-07-04T17:49:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-05,32.9,24.2,28.5,35.9,24.2,30.4,21.4,66.8,0,0,0,,0,0,,28.2,101.1,1009.4,39.6,6.5,255.2,21.9,9,,2020-07-05T06:04:05,2020-07-05T17:49:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-06,33.1,23.1,28.1,36.3,23.1,29.8,21.5,69.3,1.2,100,12.5,rain,0,0,37.1,24.1,109.7,1009.4,42,5.8,217.6,18.8,8,,2020-07-06T06:04:13,2020-07-06T17:50:01,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-07,33,23.9,28,35.7,23.9,29.9,22.3,73.1,0.67,100,8.33,rain,0,0,,17.4,82.1,1009.8,45,6.1,176,15.2,7,,2020-07-07T06:04:19,2020-07-07T17:50:14,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-08,32.9,25,28.2,38.8,25,30.1,22.4,72.2,3.2,100,8.33,rain,0,0,,55.3,179.1,1009.1,42.8,5.5,217.2,18.8,8,,2020-07-08T06:04:25,2020-07-08T17:50:27,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-09,32.9,23.7,27.5,36.9,23.7,29.1,21.9,73.3,2.19,100,4.17,rain,0,0,,13,224.7,1009,39.1,5.7,204.9,17.6,8,,2020-07-09T06:04:30,2020-07-09T17:50:39,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-10,31.8,24,27.5,34.7,24,29.3,22.7,76.2,3.17,100,8.33,rain,0,0,,14.8,147.1,1009.8,47.1,4.8,225,19.6,8,,2020-07-10T06:04:35,2020-07-10T17:50:52,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-11,32.9,24.4,28.2,37,24.4,30.7,23.3,76.4,5.43,100,8.33,rain,0,0,,24.1,100.7,1009.8,44.9,5.2,224.6,19.2,8,,2020-07-11T06:04:39,2020-07-11T17:51:04,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-12,32.9,25,28.4,37.9,25,31,23.2,74.7,0.25,100,4.17,rain,0,0,,22.4,191.9,1009.4,45.3,5.3,185.5,16.1,7,,2020-07-12T06:04:43,2020-07-12T17:51:16,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-13,32.1,25.1,28.5,36,25.1,30.9,22.7,71.8,0,0,0,,0,0,,22.3,114.6,1009.1,48.6,6.3,185.3,16,6,,2020-07-13T06:04:46,2020-07-13T17:51:27,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-14,31.9,25.1,28.2,36.6,25.1,30.8,23.2,75.3,2.34,100,8.33,rain,0,0,,24.3,136.7,1009.1,50.1,5.4,203.4,17.6,7,,2020-07-14T06:04:48,2020-07-14T17:51:38,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-15,31,24,27.1,34.6,24,28.7,22.9,78.5,8.53,100,12.5,rain,0,0,42.5,32.4,109,1008.9,54.4,5.8,195.3,16.9,7,,2020-07-15T06:04:50,2020-07-15T17:51:49,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-16,30.9,25.7,28,35.4,25.7,30.3,22.9,74.6,0.36,100,4.17,rain,0,0,,25.9,94.1,1008.5,59,6.3,200.9,17.5,7,,2020-07-16T06:04:50,2020-07-16T17:52:00,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-17,32.9,24.1,28.6,37.9,24.1,31.4,22.7,71.6,0,0,0,,0,0,,23.5,90.2,1008.8,40.7,6,212.2,18.2,8,,2020-07-17T06:04:51,2020-07-17T17:52:10,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-18,32.9,24.2,28.6,37.9,24.2,30.9,22.8,72.8,0.5,100,4.17,rain,0,0,,23.5,88.4,1009,45.9,5.4,250,21.6,9,,2020-07-18T06:04:50,2020-07-18T17:52:20,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-19,33.8,24.1,28.4,38.2,24.1,30.4,22.6,73,0.22,100,4.17,rain,0,0,,15.6,145.6,1008.9,42.3,5.2,247.4,21.3,9,,2020-07-19T06:04:49,2020-07-19T17:52:29,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-20,32,25,28.2,35.9,25,30.3,22.7,73,1.05,100,4.17,rain,0,0,,27.5,142.1,1008.6,44.4,4.9,245.1,21.2,9,,2020-07-20T06:04:47,2020-07-20T17:52:38,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-21,32,24.7,27.4,36,24.7,29.5,23.4,79.7,0.44,100,4.17,rain,0,0,,15.2,149.8,1009,44,4.9,239.3,20.8,9,,2020-07-21T06:04:44,2020-07-21T17:52:47,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-22,33.8,24.1,28.3,37.3,24.1,30.7,23.1,75.4,0.74,100,8.33,rain,0,0,42.5,19.5,133.6,1008.7,41.3,5.6,239.5,20.7,9,,2020-07-22T06:04:41,2020-07-22T17:52:55,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-23,32.9,25,28.6,36.5,25,31,22.7,71.7,0,0,0,,0,0,,22.6,135.2,1009,48.6,5.4,236.4,20.5,8,,2020-07-23T06:04:37,2020-07-23T17:53:03,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-24,33,24.9,28.7,36.1,24.9,30.8,22.2,69.8,1.91,100,12.5,rain,0,0,,22.7,114.5,1009.4,43.4,5.3,247.1,21.5,9,,2020-07-24T06:04:32,2020-07-24T17:53:10,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-25,33.8,24,28.6,35.7,24,30.4,21.5,67.1,0,0,0,,0,0,,16.8,104.8,1009.6,45,6,263,22.7,9,,2020-07-25T06:04:26,2020-07-25T17:53:17,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-26,32,23.2,27.7,33.7,23.2,28.7,20,64.3,0,0,0,,0,0,,25.9,106.4,1009.6,33.8,6.2,255.5,22.1,9,,2020-07-26T06:04:20,2020-07-26T17:53:23,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-27,33,23.1,27.8,34.3,23.1,28.7,19.7,63.6,0,0,0,,0,0,,18.8,145.1,1009.8,28.6,6.3,266.7,23.2,9,,2020-07-27T06:04:13,2020-07-27T17:53:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-28,34.7,23.1,27.8,35.6,23.1,28.8,20.4,66.5,0,0,0,,0,0,,16.6,177.5,1009.7,35.4,5.4,249.6,21.7,9,,2020-07-28T06:04:05,2020-07-28T17:53:35,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.405015831, 106.9313518",2020-07-29,33,23.7,28,35.4,23.7,29.1,20.4,65,0,0,0,,0,0,,16.4,191.5,1009.6,37.1,5.3,261.2,22.8,9,,2020-07-29T06:03:56,2020-07-29T17:53:40,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
