name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.47635783, 106.7929633",2020-09-26,32.7,24.3,27.9,37,24.3,29.8,22.3,72.9,1.02,100,8.33,rain,0,0,,18.4,218.9,1010.3,47.3,5.9,238.9,20.6,8,,2020-09-26T05:40:11,2020-09-26T17:48:10,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-09-27,32.7,23.6,27.4,37,23.6,29.1,22.2,74.6,25.64,100,20.83,rain,0,0,,17.9,211.2,1011,48.7,6.1,81.7,7,3,,2020-09-27T05:39:39,2020-09-27T17:48:01,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-09-28,33.7,23.2,28,37.9,23.2,29.8,22,71.5,0.08,100,4.17,rain,0,0,29.5,18.4,139.1,1010.4,45.2,6.5,257,22.3,9,,2020-09-28T05:39:09,2020-09-28T17:47:51,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-09-29,32.7,23.8,28.1,36.7,23.8,29.6,21.3,68.2,0,0,0,,0,0,,19.5,172.3,1009.7,43.8,6.2,285.5,24.4,10,,2020-09-29T05:38:38,2020-09-29T17:47:42,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-09-30,33.7,23.9,28.8,38.5,23.9,30.9,21.8,67.5,0,0,0,,0,0,,28.2,133.2,1008.3,40.6,6.5,305.5,26.3,10,,2020-09-30T05:38:07,2020-09-30T17:47:33,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-01,34,24.8,28.8,38.1,24.8,31,22.5,70.7,0,0,0,,0,0,,66.2,159.1,1008.8,44.6,5.9,262.7,22.9,10,,2020-10-01T05:37:37,2020-10-01T17:47:24,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-02,33.5,24.3,27.7,38.9,24.3,29.3,22.6,75.3,10.15,100,4.17,rain,0,0,,22.6,210.9,1009.6,45.7,5.4,207.7,17.9,8,,2020-10-02T05:37:07,2020-10-02T17:47:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-03,30.7,24.5,26.7,35.1,24.5,28.2,22.8,79.9,12.12,100,20.83,rain,0,0,,15.5,236,1010.9,59.8,5.4,186.2,16.2,7,,2020-10-03T05:36:38,2020-10-03T17:47:07,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-04,33,23.1,27.2,36.4,23.1,29.2,22.6,77,9.56,100,8.33,rain,0,0,37.1,18.4,199.1,1010,52.3,5.4,267.8,23.1,9,,2020-10-04T05:36:08,2020-10-04T17:46:59,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.47635783, 106.7929633",2020-10-05,32.7,22.4,27.4,35.8,22.4,29,21.2,70.4,13.19,100,12.5,rain,0,0,,18.4,191.6,1010,59.7,6.4,253.3,21.9,9,,2020-10-05T05:35:40,2020-10-05T17:46:51,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
