name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.3767011752795,106.554987458122",2021-06-08,33.1,24.4,28.5,38.9,24.4,32.1,23.9,77.0,0.0,0,0.0,,0,0,,17.0,225.0,1010.2,51.9,5.9,236.1,20.5,8,,2021-06-08T06:00:01,2021-06-08T17:45:42,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-09,31.9,24.4,27.9,37.9,24.4,30.6,23.7,78.9,0.09,100,4.17,rain,0,0,,38.5,127.2,1009.6,50.9,6.2,235.7,20.5,8,,2021-06-09T06:00:15,2021-06-09T17:45:51,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-10,32.4,24.4,28.4,38.9,24.4,31.5,23.7,76.4,33.47,100,4.17,rain,0,0,,23.8,154.3,1008.5,50.4,5.1,208.7,18.1,7,,2021-06-10T06:00:29,2021-06-10T17:46:00,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-11,32.0,24.3,27.9,38.4,24.3,30.7,23.6,78.0,16.04,100,16.67,rain,0,0,,21.1,212.0,1009.2,53.2,5.6,90.5,8.0,4,,2021-06-11T06:00:44,2021-06-11T17:46:10,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-12,33.4,23.5,28.0,39.6,23.5,30.9,23.5,77.6,5.04,100,8.33,rain,0,0,,35.6,131.2,1009.8,46.6,6.4,190.4,16.4,7,,2021-06-12T06:00:58,2021-06-12T17:46:21,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-13,33.6,24.4,28.4,40.1,24.4,31.6,24.0,78.0,5.9,100,12.5,rain,0,0,37.1,25.3,153.3,1010.3,47.4,5.9,43.0,3.6,2,,2021-06-13T06:01:12,2021-06-13T17:46:31,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-14,32.0,24.3,27.9,38.2,24.3,30.6,23.6,78.3,0.0,0,0.0,,0,0,,24.4,112.3,1009.8,52.6,5.6,139.0,11.9,5,,2021-06-14T06:01:26,2021-06-14T17:46:43,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-15,32.4,24.3,27.2,38.0,24.3,29.0,23.3,80.1,54.42,100,8.33,rain,0,0,,25.7,141.5,1009.9,53.7,5.5,216.0,18.8,8,,2021-06-15T06:01:41,2021-06-15T17:46:54,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-16,32.0,23.7,26.6,37.9,23.7,28.3,23.5,83.9,0.48,100,12.5,rain,0,0,,19.7,179.0,1010.6,53.1,5.2,187.1,16.3,7,,2021-06-16T06:01:55,2021-06-16T17:47:06,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-17,31.2,23.9,26.9,37.0,23.9,28.8,23.9,84.2,1.08,100,20.83,rain,0,0,,20.6,157.4,1011.8,56.8,4.5,79.0,6.9,3,,2021-06-17T06:02:09,2021-06-17T17:47:18,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-18,30.4,24.0,26.4,35.8,24.0,27.9,23.7,85.7,15.61,100,12.5,rain,0,0,,18.4,138.4,1011.7,57.0,4.7,161.5,14.0,6,,2021-06-18T06:02:22,2021-06-18T17:47:30,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-19,27.9,24.0,25.7,31.6,24.0,26.3,23.8,89.1,2.3,100,8.33,rain,0,0,,10.9,144.1,1011.8,68.7,3.8,114.2,9.9,4,,2021-06-19T06:02:36,2021-06-19T17:47:43,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-20,31.7,24.0,26.2,36.9,24.0,27.5,23.3,84.9,3.1,100,16.67,rain,0,0,37.1,17.0,147.8,1011.3,57.1,4.8,155.1,13.3,5,,2021-06-20T06:02:49,2021-06-20T17:47:56,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-21,30.4,23.0,25.5,34.7,23.0,26.3,23.2,87.5,3.37,100,12.5,rain,0,0,38.9,19.5,235.1,1011.2,60.2,5.9,149.2,13.0,6,,2021-06-21T06:03:03,2021-06-21T17:48:09,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"5BZE2,96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-22,31.2,23.3,27.1,35.4,23.3,29.1,22.8,78.7,0.0,0,0.0,,0,0,29.5,16.3,174.8,1010.8,46.5,6.6,160.3,13.6,6,,2021-06-22T06:03:16,2021-06-22T17:48:22,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-23,30.2,23.7,26.6,34.5,23.7,28.2,23.5,83.5,13.23,100,12.5,rain,0,0,,24.1,180.9,1011.5,60.3,4.4,113.2,9.9,4,,2021-06-23T06:03:28,2021-06-23T17:48:35,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-24,30.4,23.6,26.4,34.7,23.6,28.0,23.6,85.0,0.45,100,12.5,rain,0,0,,13.4,157.0,1010.9,59.7,4.5,60.3,5.2,2,,2021-06-24T06:03:41,2021-06-24T17:48:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-25,32.5,23.5,27.8,36.7,23.5,30.4,23.7,80.1,0.0,0,0.0,,0,0,,19.7,107.2,1010.1,45.2,5.6,189.7,16.6,7,,2021-06-25T06:03:53,2021-06-25T17:49:02,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-26,32.8,24.3,27.9,37.3,24.3,30.3,23.2,77.0,0.01,100,4.17,rain,0,0,,20.5,135.0,1010.6,46.6,6.2,121.4,10.4,4,,2021-06-26T06:04:05,2021-06-26T17:49:16,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-27,32.0,23.6,27.4,38.4,23.6,29.7,23.7,81.1,4.3,100,8.33,rain,0,0,,19.8,211.5,1010.7,49.5,5.3,77.4,6.7,3,,2021-06-27T06:04:16,2021-06-27T17:49:30,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-28,31.4,24.0,27.5,36.8,24.0,30.0,23.6,80.2,0.0,0,0.0,,0,0,,15.9,142.8,1010.6,53.2,4.8,133.9,11.6,5,,2021-06-28T06:04:27,2021-06-28T17:49:43,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.3767011752795,106.554987458122",2021-06-29,32.2,23.7,27.1,36.7,23.7,29.0,23.2,80.3,0.58,100,8.33,rain,0,0,,18.4,192.5,1010.4,46.8,4.9,154.3,13.4,6,,2021-06-29T06:04:38,2021-06-29T17:49:57,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
