name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.45540009566229,106.678608723819",2020-08-25,34.0,22.8,28.3,35.1,22.8,29.3,19.7,62.5,0.0,0,0.0,,0,0,,37.1,104.7,1011.4,34.0,7.0,295.7,25.6,10,,2020-08-25T05:56:50,2020-08-25T17:53:57,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-08-26,33.6,23.8,28.6,35.6,23.8,30.2,20.9,65.2,0.0,0,0.0,,0,0,37.1,24.6,123.4,1010.9,33.1,6.9,298.0,25.7,10,,2020-08-26T05:56:23,2020-08-26T17:53:50,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-08-27,33.6,24.0,28.3,34.8,24.0,29.3,20.4,64.4,0.0,0,0.0,,0,0,38.9,20.2,111.0,1009.8,36.0,6.2,291.6,25.2,10,,2020-08-27T05:55:57,2020-08-27T17:53:42,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-08-28,34.0,23.4,28.4,35.9,23.4,29.9,20.6,64.7,0.0,0,0.0,,0,0,,29.5,131.0,1009.5,32.3,6.7,295.6,25.5,10,,2020-08-28T05:55:29,2020-08-28T17:53:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-08-29,34.0,24.3,28.8,36.4,24.3,30.6,21.3,65.5,0.0,0,0.0,,0,0,33.5,26.2,120.2,1009.0,37.3,7.0,253.8,22.0,9,,2020-08-29T05:55:02,2020-08-29T17:53:26,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-08-30,33.2,24.8,28.8,36.8,24.8,31.0,22.1,68.4,0.0,0,0.0,,0,0,,21.5,124.4,1008.5,41.7,6.7,277.2,23.9,10,,2020-08-30T05:54:34,2020-08-30T17:53:17,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-08-31,34.6,24.7,28.8,36.7,24.7,30.7,21.4,65.9,0.0,0,0.0,,0,0,,27.7,138.0,1009.0,37.8,6.7,282.9,24.3,10,,2020-08-31T05:54:05,2020-08-31T17:53:09,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-01,34.6,23.5,28.7,36.6,23.5,30.0,20.5,63.4,0.0,0,0.0,,0,0,,25.4,174.8,1009.4,39.6,6.2,283.7,24.5,10,,2020-09-01T05:53:36,2020-09-01T17:53:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-02,31.6,24.3,27.7,35.7,24.3,29.2,22.0,72.4,16.13,100,4.17,rain,0,0,,14.3,254.4,1009.9,47.4,5.7,217.9,18.7,9,,2020-09-02T05:53:07,2020-09-02T17:52:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.45540009566229,106.678608723819",2020-09-03,32.6,24.0,27.8,37.0,24.0,30.0,22.8,75.4,1.82,100,12.5,rain,0,0,37.1,27.0,142.2,1010.5,51.6,6.3,208.3,18.0,8,,2020-09-03T05:52:38,2020-09-03T17:52:41,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
