name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.46854382410055,106.758875329444",2020-12-04,32.0,24.3,27.1,36.8,24.3,28.9,23.0,79.0,9.06,100,12.5,rain,0,0,,24.3,252.6,1008.6,56.3,6.3,197.6,17.1,7,,2020-12-04T05:28:59,2020-12-04T17:57:34,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-05,30.0,24.3,26.3,33.9,24.3,27.4,22.8,81.4,16.26,100,25.0,rain,0,0,46.4,17.3,253.1,1008.3,65.6,5.9,196.7,17.0,7,,2020-12-05T05:29:20,2020-12-05T17:58:03,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-06,27.3,23.5,25.2,31.1,23.5,25.6,23.4,90.0,44.47,100,33.33,rain,0,0,,17.0,256.5,1008.2,68.0,4.7,212.4,18.3,8,,2020-12-06T05:29:41,2020-12-06T17:58:32,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-07,28.3,23.0,25.1,32.0,23.0,25.5,23.2,89.3,32.52,100,29.17,rain,0,0,55.4,31.3,255.6,1009.2,72.3,5.2,190.2,16.5,6,,2020-12-07T05:30:03,2020-12-07T17:59:01,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-08,30.4,24.3,26.9,34.6,24.3,28.7,23.3,81.4,8.8,100,25.0,rain,0,0,51.8,29.5,262.0,1008.5,61.8,6.2,262.3,22.8,9,,2020-12-08T05:30:25,2020-12-08T17:59:31,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-09,30.9,24.8,27.4,36.1,24.8,29.1,22.8,77.0,5.86,100,29.17,rain,0,0,53.6,27.0,261.6,1007.6,58.4,7.0,197.7,17.1,8,,2020-12-09T05:30:49,2020-12-09T18:00:01,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-10,31.0,24.4,26.9,34.8,24.4,28.3,22.8,79.1,3.6,100,12.5,rain,0,0,37.1,18.7,272.0,1008.2,65.3,6.7,201.2,17.5,7,,2020-12-10T05:31:13,2020-12-10T18:00:31,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-11,31.0,24.1,26.9,35.2,24.1,28.7,23.1,80.1,5.45,100,16.67,rain,0,0,,14.9,280.9,1008.9,59.3,6.3,194.6,16.9,6,,2020-12-11T05:31:38,2020-12-11T18:01:02,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-12,30.3,23.8,26.8,34.1,23.8,28.6,22.5,77.6,0.78,100,12.5,rain,0,0,,23.0,253.0,1008.6,55.9,6.8,155.9,13.4,5,,2020-12-12T05:32:03,2020-12-12T18:01:32,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-13,29.0,24.2,26.4,33.4,24.2,28.0,22.9,81.1,0.73,100,8.33,rain,0,0,33.5,15.9,261.2,1008.7,62.7,6.3,115.2,9.8,4,,2020-12-13T05:32:29,2020-12-13T18:02:02,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-14,30.6,24.0,26.7,35.0,24.0,28.4,22.7,79.1,1.42,100,25.0,rain,0,0,35.3,23.0,254.2,1009.0,55.2,7.2,132.3,11.4,5,,2020-12-14T05:32:55,2020-12-14T18:02:33,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.46854382410055,106.758875329444",2020-12-15,31.7,24.3,27.2,36.0,24.3,29.1,22.5,76.3,2.76,100,20.83,rain,0,0,,31.0,254.3,1009.5,56.7,6.6,170.2,14.6,6,,2020-12-15T05:33:22,2020-12-15T18:03:03,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
