name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.495660182,107.0462951",2014-03-08,30,22.6,26.6,36.2,22.6,29,23.6,84.3,3.05,100,16.67,rain,,,,18.4,281.4,1012.2,70.8,4.7,170.2,14.7,6,,2014-03-08T05:57:00,2014-03-08T18:08:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2014-03-09,29,22.7,26.4,33.6,22.7,28.4,23.7,85.5,8.16,100,12.5,rain,,,,16.6,290.4,1011.8,69.3,4.6,175.1,15.3,6,,2014-03-09T05:56:56,2014-03-09T18:07:48,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-03-10,29,22.3,25.2,32.7,22.3,25.9,23.2,89,4.85,100,20.83,rain,,,,9.4,302.9,1012.2,81.5,4.9,168.3,14.5,6,,2014-03-10T05:56:52,2014-03-10T18:07:22,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-03-11,29,22.4,25.5,34.5,22.4,26.5,23.2,87.4,2.15,100,8.33,rain,,,,13.3,336.8,1012.4,77.3,4.9,186.3,16.1,7,,2014-03-11T05:56:47,2014-03-11T18:06:55,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2014-03-12,29,22.1,25.3,33.6,22.1,26.5,23,87.3,32.42,100,25,rain,,,,14.8,79.9,1012,85.7,5.6,157.8,13.7,6,,2014-03-12T05:56:42,2014-03-12T18:06:29,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,96739099999,WIII,WIHH,96781099999,remote,96751099999,96749099999,96745099999,96749599999"
"-6.495660182,107.0462951",2014-03-13,30,22.1,26.1,35.1,22.1,27.6,23.3,84.8,28.31,100,25,rain,,,,25.9,307,1011.6,79,4.8,146.6,12.6,6,,2014-03-13T05:56:37,2014-03-13T18:06:02,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-03-14,30,21.9,26.1,36.2,21.9,27.8,23.3,84.9,12.24,100,12.5,rain,,,,11.2,25.5,1012,71.7,5.6,210.7,18.3,8,,2014-03-14T05:56:31,2014-03-14T18:05:34,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-03-15,30,22.2,26.3,36.2,22.2,28.5,23.3,84.1,10.23,100,12.5,rain,,,,14.8,350.8,1012.1,64.5,5.3,210.6,18.2,8,,2014-03-15T05:56:25,2014-03-15T18:05:07,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2014-03-16,32,21.4,26.8,39.2,21.4,29.1,23.4,82.4,0.43,100,8.33,rain,,,,13,325.6,1012.6,61.1,5.5,159.9,13.9,6,,2014-03-16T05:56:19,2014-03-16T18:04:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
"-6.495660182,107.0462951",2014-03-17,32,22.6,26.8,40.7,22.6,29.1,23.8,84.1,11.54,100,20.83,rain,,,27.7,16.6,299,1012.4,74.4,4.6,192.1,16.6,7,,2014-03-17T05:56:13,2014-03-17T18:04:11,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-03-18,32,22,26.6,39.2,22,29,23.3,82.4,10.21,100,20.83,rain,,,,16.6,301.5,1012.4,64.5,5.8,215.9,18.6,8,,2014-03-18T05:56:06,2014-03-18T18:03:43,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-03-19,32,15.2,26.4,39.2,15.2,28.8,23.3,82,6.53,100,12.5,rain,,,,18.4,286.1,1011.7,59.1,5.4,256.4,22,10,,2014-03-19T05:55:59,2014-03-19T18:03:14,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2014-03-20,32,22.5,27,39.2,22.5,29.7,23.4,81.4,5.57,100,16.67,rain,,,,18.4,264.8,1010.6,69.4,5.6,289.5,25,10,,2014-03-20T05:55:53,2014-03-20T18:02:46,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96781099999,96749099999,96751099999,remote,96745099999,96749599999"
"-6.495660182,107.0462951",2014-03-21,32,22.2,25.9,39.2,22.2,27.4,23,84.9,1.3,100,4.17,rain,,,,20.5,261.5,1008.9,62.2,6.2,223.5,19.4,9,,2014-03-21T05:55:46,2014-03-21T18:02:17,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,96745099999"
"-6.495660182,107.0462951",2014-03-22,32,22.5,26.5,37.9,22.5,28.4,22.9,81.1,0.17,100,8.33,rain,,,,25.2,329.2,1009.4,58.8,6.9,227.5,19.6,9,,2014-03-22T05:55:38,2014-03-22T18:01:49,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96781099999,96749099999,96751099999,remote,96745099999"
