name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.4595293269097,106.631128517247",2020-05-29,33.1,25.5,28.3,39.9,25.5,31.4,24.1,79,11.26,100,20.83,rain,0,0,,17.5,119.5,1011.6,51.7,6.4,180,15.7,6,,2020-05-29T05:57:37,2020-05-29T17:44:12,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-05-30,33.5,24.9,28.4,40.6,24.9,31.5,23.7,76.7,10.37,100,16.67,rain,0,0,,24,141.9,1011.7,48,6.4,171.6,14.7,7,,2020-05-30T05:57:50,2020-05-30T17:44:16,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-05-31,32.5,24.9,28.1,37.4,24.9,30.9,23.9,79.3,2.43,100,16.67,rain,0,0,,16.9,164.4,1012.3,53.6,6,55.5,4.6,2,,2020-05-31T05:58:03,2020-05-31T17:44:21,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-01,32.5,24.3,27.7,37.9,24.3,29.9,23.4,78.4,18.87,100,12.5,rain,0,0,,23.2,162.6,1011.8,55.9,6.5,142.3,12.3,6,,2020-06-01T05:58:16,2020-06-01T17:44:26,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-02,33,24.9,28.2,39.2,24.9,30.9,23.5,76.4,18.98,100,12.5,rain,0,0,,25.2,148.5,1011.2,53.6,7.3,116.6,10.1,4,,2020-06-02T05:58:30,2020-06-02T17:44:31,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-03,32.5,24.4,27.7,37.9,24.4,30.5,23.6,79.3,9.56,100,12.5,rain,0,0,,25,128.8,1011,49.6,6.7,217.7,18.9,8,,2020-06-03T05:58:44,2020-06-03T17:44:37,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-04,33,24.7,28.6,37.1,24.7,30.8,22.6,71.7,0.11,100,4.17,rain,0,0,42.5,26.8,130,1010.5,41.5,6.7,183.4,15.7,6,,2020-06-04T05:58:57,2020-06-04T17:44:44,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-05,32.1,24.8,27.8,35.9,24.8,29.7,23,76.5,0.23,100,12.5,rain,0,0,,11.1,206.8,1011.1,55.4,5.1,202,17.5,7,,2020-06-05T05:59:11,2020-06-05T17:44:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-06,33.1,24.3,28.3,37.6,24.3,30.9,23.1,74.6,2.58,100,8.33,rain,0,0,,12,133.5,1011,48.5,5.8,222.3,19.2,8,,2020-06-06T05:59:25,2020-06-06T17:44:59,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-07,33.1,25.1,28.4,38,25.1,31.2,23.2,74.5,1.27,100,8.33,rain,0,0,,21.1,115.9,1009.6,52.2,6.3,199.1,17.2,7,,2020-06-07T05:59:39,2020-06-07T17:45:08,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-08,32.5,25.1,28.3,37.9,25.1,31.3,23.8,77.5,0.32,100,8.33,rain,0,0,,23.2,130.7,1010,55.4,5.9,121.4,10.7,5,,2020-06-08T05:59:54,2020-06-08T17:45:16,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-09,32,24.8,27.2,37.3,24.8,29.5,24,82.9,2.48,100,12.5,rain,0,0,37.1,18.3,165.4,1011,51.1,5.3,112.2,9.7,5,,2020-06-09T06:00:08,2020-06-09T17:45:26,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-10,32.5,24.6,28.4,39.2,24.6,31.8,24.1,78.3,0,0,0,,0,0,33.5,20.2,93.3,1009.8,45,6.1,191.4,16.5,8,,2020-06-10T06:00:22,2020-06-10T17:45:35,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-11,33.5,25.1,28.6,38.6,25.1,31.4,23.5,75.3,7.95,100,16.67,rain,0,0,,22.3,115.6,1009.1,55.2,6.6,194.5,16.9,8,,2020-06-11T06:00:37,2020-06-11T17:45:45,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-12,33,24.5,28.4,37.5,24.5,31,23.1,74.1,0.88,100,8.33,rain,0,0,,19.3,143.5,1008.5,48,6.6,220.6,19,8,,2020-06-12T06:00:51,2020-06-12T17:45:56,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-13,33.5,24.5,28.4,37.6,24.5,30.8,22.9,73.5,0.05,100,4.17,rain,0,0,,15.6,138.7,1009.7,47.4,6.1,231.5,20.2,8,,2020-06-13T06:01:05,2020-06-13T17:46:07,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-14,34,25,29.2,38.5,25,32.4,23.3,71.9,0,0,0,,0,0,33.5,19.4,102.4,1010.1,40.4,5.9,240.4,20.6,8,,2020-06-14T06:01:20,2020-06-14T17:46:18,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-15,32.1,26.1,28.8,38.6,26.1,33.3,24.6,78.6,0.42,100,4.17,rain,0,0,,22.3,134.2,1010.5,56.8,4.5,111.8,9.6,5,,2020-06-15T06:01:34,2020-06-15T17:46:29,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-16,32.5,25.1,28.8,38.6,25.1,32.6,24.1,76.5,6.65,100,8.33,rain,0,0,,25.8,84.3,1009.8,45.5,6.6,211.4,18.3,8,,2020-06-16T06:01:48,2020-06-16T17:46:41,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-17,33.5,24.6,28.8,38.1,24.6,31.8,23.3,73.7,0,0,0,,0,0,,25.1,148.4,1010.7,42.1,5.9,149.1,12.9,6,,2020-06-17T06:02:02,2020-06-17T17:46:53,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-18,33,25.4,28.7,37.6,25.4,31.7,23.5,74.8,0.65,100,8.33,rain,0,0,,18.4,171.9,1010.5,51.6,5.3,158.8,13.7,7,,2020-06-18T06:02:15,2020-06-18T17:47:06,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-19,31.6,24.6,27.3,35.7,24.6,29.2,23.2,79.2,1.56,100,12.5,rain,0,0,,14.8,209.9,1011,56.6,4.7,85.1,7.5,4,,2020-06-19T06:02:29,2020-06-19T17:47:18,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-20,33.5,24.3,28.4,37.6,24.3,30.9,23,74,0,0,0,,0,0,,22,146.6,1009.9,47.2,6.3,230.1,19.7,8,,2020-06-20T06:02:42,2020-06-20T17:47:31,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-21,33.1,24.2,28,36.6,24.2,30.3,22.9,75.3,0,0,0,,0,0,,20.5,159.5,1009,42.4,5.7,238,20.5,8,,2020-06-21T06:02:55,2020-06-21T17:47:44,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-22,30.5,25.3,27.6,35.3,25.3,30,23.4,78.6,4.58,100,16.67,rain,0,0,,19.2,158,1009.2,57.5,4.8,110.9,9.6,4,,2020-06-22T06:03:08,2020-06-22T17:47:58,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-23,32,24,27.2,36.2,24,28.9,23.2,79.4,3.41,100,12.5,rain,0,0,31.7,25.9,149.1,1010,51.6,5.9,179.4,15.3,6,,2020-06-23T06:03:21,2020-06-23T17:48:11,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-24,32.1,24,27.4,36.9,24,29.4,23,77.8,0,0,0,,0,0,,11.2,226.4,1010.5,51.4,5.8,144.6,12.6,5,,2020-06-24T06:03:33,2020-06-24T17:48:24,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-25,33.1,23.8,28.2,37.2,23.8,30.5,22.9,74.5,0,0,0,,0,0,,18.4,157.9,1009.6,43.5,5.5,230.5,19.8,8,,2020-06-25T06:03:45,2020-06-25T17:48:38,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-26,32.5,24.4,28.4,37.5,24.4,31.3,23.3,74.9,0,0,0,,0,0,,19.6,147.9,1009.8,47.5,5.2,213,18.5,8,,2020-06-26T06:03:57,2020-06-26T17:48:52,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-27,32.5,25,28.4,37.3,25,31,23.2,74.5,0.09,100,8.33,rain,0,0,,21,112.5,1010.6,50.5,5.5,168.5,14.4,6,,2020-06-27T06:04:08,2020-06-27T17:49:05,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-28,33.5,24.9,28.6,37.6,24.9,31,22.6,71.6,0,0,0,,0,0,,15.6,89.4,1011.1,47.8,5.6,226,19.6,8,,2020-06-28T06:04:19,2020-06-28T17:49:19,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-29,33.5,25.4,29.1,37,25.4,31.8,22.5,69,0,0,0,,0,0,,25,113.1,1010,41.9,5.5,240.6,20.8,8,,2020-06-29T06:04:30,2020-06-29T17:49:33,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-06-30,33.5,24.3,28.4,37.6,24.3,30.8,22.8,73.5,0,0,0,,0,0,,24,136.3,1009.8,40.9,5.7,237.1,20.5,8,,2020-06-30T06:04:40,2020-06-30T17:49:47,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-01,33.1,24.5,28.5,36.7,24.5,30.5,22.4,71.4,0.2,100,4.17,rain,0,0,,23.2,164.9,1009.5,42.1,5.6,229.1,19.8,8,,2020-07-01T06:04:49,2020-07-01T17:50:00,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-02,30.5,24.7,26.6,34.9,24.7,27.9,23.3,82.3,13.02,100,8.33,rain,0,0,,24.3,241,1010.2,57.6,4.7,131.9,11.4,5,,2020-07-02T06:04:59,2020-07-02T17:50:14,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-03,32,24.3,27.7,35.8,24.3,29.6,22.6,75.2,24.05,100,16.67,rain,0,0,,20.5,133.4,1010.3,55.5,6.4,206.5,17.8,7,,2020-07-03T06:05:07,2020-07-03T17:50:28,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-04,31.5,24.9,27.6,35.6,24.9,29.8,22.9,76.1,3.74,100,8.33,rain,0,0,,22.8,121.2,1010.4,52.5,6.4,218.1,18.8,8,,2020-07-04T06:05:15,2020-07-04T17:50:41,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-05,32.5,23.9,28.5,36.4,23.9,30.6,21.6,67.4,0,0,0,,0,0,,29.6,101.4,1009.7,41.4,7.2,255.2,21.9,9,,2020-07-05T06:05:23,2020-07-05T17:50:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-06,33.5,23.5,28,37.1,23.5,29.9,21.9,70.8,3.86,100,12.5,rain,0,0,37.1,24.1,121.4,1009.7,43.8,6.5,217.6,18.8,8,,2020-07-06T06:05:30,2020-07-06T17:51:08,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-07,33,23.9,28,36.9,23.9,30.2,22.6,73.7,0.32,100,8.33,rain,0,0,,20.2,84.1,1010.1,48.9,6.8,176,15.2,7,,2020-07-07T06:05:37,2020-07-07T17:51:21,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-08,32.5,24.9,28,37.5,24.9,29.8,22.6,73.5,2.02,100,8.33,rain,0,0,,18,185.6,1009.3,49.5,5.9,217.2,18.8,8,,2020-07-08T06:05:43,2020-07-08T17:51:33,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-09,32.5,23.2,27.3,36.4,23.2,29,22.4,75.8,1.06,100,4.17,rain,0,0,,13,211.5,1009.3,42,5.8,204.9,17.6,8,,2020-07-09T06:05:48,2020-07-09T17:51:46,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-10,31.1,24,27.4,34.2,24,29.2,22.8,77.1,1.32,100,8.33,rain,0,0,,14.8,162.8,1010.1,50.4,5.2,225,19.6,8,,2020-07-10T06:05:53,2020-07-10T17:51:58,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-11,32.5,24.6,28.1,36.9,24.6,30.8,23.5,77.2,2.78,100,8.33,rain,0,0,,24.1,101,1010,46.4,5.6,224.6,19.2,8,,2020-07-11T06:05:57,2020-07-11T17:52:10,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-12,32.5,24.6,28.3,37.7,24.6,30.8,23.3,75.9,0.21,100,4.17,rain,0,0,,17.1,172,1009.7,44.7,5.8,185.5,16.1,7,,2020-07-12T06:06:00,2020-07-12T17:52:22,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-13,32.5,24.7,28.4,36.9,24.7,31.1,23.1,73.7,0,0,0,,0,0,,22.7,131.1,1009.4,51.1,6.3,185.3,16,6,,2020-07-13T06:06:03,2020-07-13T17:52:34,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-14,31.5,24.8,27.9,36.4,24.8,30.5,23.4,77.1,7.19,100,8.33,rain,0,0,,25,175.3,1009.5,54.7,5.9,203.4,17.6,7,,2020-07-14T06:06:05,2020-07-14T17:52:45,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-15,31,24,27.1,34.6,24,28.9,22.8,78.4,4.28,100,12.5,rain,0,0,42.5,29,124.7,1009.2,58.2,6.4,195.3,16.9,7,,2020-07-15T06:06:07,2020-07-15T17:52:56,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-16,30.5,25.7,27.9,35.3,25.7,30.4,23.1,75.7,0.18,100,4.17,rain,0,0,,25.9,101.5,1008.8,62.3,7.1,200.9,17.5,7,,2020-07-16T06:06:08,2020-07-16T17:53:07,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-17,32.5,24,28.4,37.9,24,31.2,23.1,74.3,0,0,0,,0,0,,22.3,124.4,1009.2,42.2,6.7,212.2,18.2,8,,2020-07-17T06:06:08,2020-07-17T17:53:17,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-18,32.5,24.3,28.3,37.4,24.3,30.9,23.3,75.5,0.56,100,4.17,rain,0,0,,21.4,104.6,1009.3,51.6,5.6,250,21.6,9,,2020-07-18T06:06:07,2020-07-18T17:53:27,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-19,33.1,24.1,28,38.6,24.1,30.1,22.9,75.3,0.11,100,4.17,rain,0,0,,18.4,175.6,1009.2,43.9,5.3,247.4,21.3,9,,2020-07-19T06:06:06,2020-07-19T17:53:36,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-20,32,24.2,27.9,37.2,24.2,30.1,22.9,75.6,3.78,100,4.17,rain,0,0,,26.9,148.7,1008.8,50.6,5.2,245.1,21.2,9,,2020-07-20T06:06:04,2020-07-20T17:53:45,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-21,32,23.8,27.7,36.7,23.8,30.4,23.4,78.4,0.21,100,4.17,rain,0,0,,16.5,148.7,1009.3,46.7,5.7,239.3,20.8,9,,2020-07-21T06:06:01,2020-07-21T17:53:54,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-22,33.1,24.3,28,37,24.3,30.5,23.3,76.6,2.22,100,8.33,rain,0,0,42.5,22.9,139.9,1009,46.6,6.1,239.5,20.7,9,,2020-07-22T06:05:58,2020-07-22T17:54:02,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-23,32.5,24.4,28.3,37.9,24.4,30.9,23.1,74.5,0,0,0,,0,0,,18,169.5,1009.3,51.1,5.2,236.4,20.5,8,,2020-07-23T06:05:53,2020-07-23T17:54:10,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-24,33,24.6,28.5,36.1,24.6,30.9,22.6,71.8,7.57,100,12.5,rain,0,0,,24,118.4,1009.7,47.3,5.8,247.1,21.5,9,,2020-07-24T06:05:49,2020-07-24T17:54:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-25,33.1,24,28.4,35.7,24,30.5,21.8,68.9,0,0,0,,0,0,,17.4,100.7,1010,46.3,6.5,263,22.7,9,,2020-07-25T06:05:43,2020-07-25T17:54:24,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-26,32,23.7,27.7,34.5,23.7,28.8,20.5,66.1,0,0,0,,0,0,,25.9,114.6,1009.9,38.4,6.9,255.5,22.1,9,,2020-07-26T06:05:37,2020-07-26T17:54:31,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-27,33,23.3,27.7,35.5,23.3,28.8,20.3,65.9,0,0,0,,0,0,,20.2,146.8,1010.1,32,6.8,266.7,23.2,9,,2020-07-27T06:05:29,2020-07-27T17:54:37,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-28,33.6,22.6,27.5,35.5,22.6,28.7,20.8,68.8,0,0,0,,0,0,,16.6,184.2,1010,38.4,5.2,249.6,21.7,9,,2020-07-28T06:05:21,2020-07-28T17:54:42,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-29,33,23.3,27.8,35.5,23.3,29.2,21,68,0,0,0,,0,0,,15.7,184.3,1009.9,39.9,5.3,261.2,22.8,9,,2020-07-29T06:05:13,2020-07-29T17:54:48,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-30,32.1,24,27.6,34.5,24,29.1,21.3,69.9,0,0,0,,0,0,,13.9,192.9,1010.6,46.9,5.3,273.2,23.6,9,,2020-07-30T06:05:03,2020-07-30T17:54:52,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-07-31,32,22.9,27.3,32.6,22.9,27.8,18.3,59.6,0,0,0,,0,0,,13.9,170.1,1010.6,47.4,6.7,275.1,23.7,9,,2020-07-31T06:04:53,2020-07-31T17:54:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-08-01,32.5,21.9,26.9,33.6,21.9,27.5,19.6,66.4,0,0,0,,0,0,,16.9,204.5,1010.2,35.4,6.3,266.4,22.9,9,,2020-08-01T06:04:43,2020-08-01T17:55:00,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.4595293269097,106.631128517247",2020-08-02,33.1,22.7,27.4,36.6,22.7,29,21.1,69.6,0.02,100,4.17,rain,0,0,,12,244.5,1009.8,43.5,6.2,255.7,22.1,9,,2020-08-02T06:04:31,2020-08-02T17:55:03,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
