name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.73644760730718,106.865816385405",2021-04-30,32.0,19.4,26.3,37.9,19.4,28.8,22.5,80.5,8.81,100,16.67,rain,0,0,,21.7,142.7,1009.7,53.2,5.7,247.3,21.3,9,,2021-04-30T05:53:27,2021-04-30T17:46:03,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-01,33.7,20.0,27.2,39.7,20.0,30.4,23.0,79.1,6.67,100,12.5,rain,0,0,,25.5,103.9,1009.6,51.6,6.1,146.5,12.6,5,,2021-05-01T05:53:29,2021-05-01T17:45:47,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-02,33.0,20.0,27.3,40.6,20.0,30.7,23.1,78.5,0.0,0,0.0,,0,0,,26.5,104.1,1009.2,49.7,6.6,169.8,14.6,7,,2021-05-02T05:53:31,2021-05-02T17:45:31,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-03,32.0,20.2,27.1,37.9,20.2,29.8,22.6,77.2,0.0,0,0.0,,0,0,,28.3,92.0,1007.3,53.6,6.8,139.6,12.2,5,,2021-05-03T05:53:33,2021-05-03T17:45:16,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-04,33.0,19.6,27.2,38.1,19.6,29.6,22.4,76.2,0.08,100,4.17,rain,0,0,,14.4,156.0,1007.0,48.1,6.7,232.3,20.1,8,,2021-05-04T05:53:36,2021-05-04T17:45:02,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-05,32.3,20.6,26.6,38.1,20.6,29.2,23.0,81.2,13.86,100,16.67,rain,0,0,,14.2,143.6,1007.5,59.7,5.3,171.2,15.0,6,,2021-05-05T05:53:39,2021-05-05T17:44:48,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-06,32.0,20.1,25.6,38.3,20.1,27.2,22.9,85.9,4.74,100,16.67,rain,0,0,,16.6,181.5,1008.9,63.2,5.6,102.0,8.7,4,,2021-05-06T05:53:43,2021-05-06T17:44:35,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-07,34.3,20.0,26.8,40.6,20.0,29.4,23.0,80.8,0.19,100,4.17,rain,0,0,,21.0,146.5,1009.1,53.2,6.0,193.0,16.8,8,,2021-05-07T05:53:47,2021-05-07T17:44:23,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-08,32.3,20.6,26.9,40.1,20.6,29.8,23.5,82.5,0.18,100,12.5,rain,0,0,,19.2,148.5,1008.6,57.7,5.8,145.8,12.7,5,,2021-05-08T05:53:52,2021-05-08T17:44:11,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.73644760730718,106.865816385405",2021-05-09,33.3,20.8,26.8,39.7,20.8,29.3,23.1,81.5,3.69,100,16.67,rain,0,0,,18.4,130.3,1008.3,60.1,5.8,137.1,11.9,5,,2021-05-09T05:53:57,2021-05-09T17:44:00,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
