name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.495660182,107.0462951",2015-09-19,33.6,22.2,27.6,36.3,22.2,28.9,20.7,67.8,0,0,0,,0,0,,25.9,59.5,1011.2,39.7,6.7,283.6,24.6,10,,2015-09-19T05:43:15,2015-09-19T17:48:30,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-09-20,33,21.8,27.4,35.5,21.8,28.7,20.8,69.1,0,0,0,,0,0,,19.5,27.4,1010.7,38.3,6.2,292.2,25.2,10,,2015-09-20T05:42:43,2015-09-20T17:48:19,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-09-21,33.6,22.5,27.2,38,22.5,28.7,21.1,70.5,4.17,100,4.17,rain,0,0,,25.8,8.4,1010.6,44.5,6.2,278.6,24,10,,2015-09-21T05:42:11,2015-09-21T17:48:08,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-09-22,34.6,21.9,28.1,37.3,21.9,29.1,19.7,62.8,3.87,100,4.17,rain,0,0,,25.9,58.2,1010.4,34.1,6,303.5,26.2,10,,2015-09-22T05:41:39,2015-09-22T17:47:57,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-09-23,35.4,22.2,28.3,36.4,22.2,28.9,18.5,58.3,0,0,0,,0,0,,27,37.1,1011.4,35.1,5.8,308.5,26.7,10,,2015-09-23T05:41:07,2015-09-23T17:47:47,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-09-24,34.6,21.8,27.5,35.6,21.8,28.6,19.7,64.7,0,0,0,,0,0,,18.4,313.6,1010.9,36.4,6.2,306.8,26.5,10,,2015-09-24T05:40:36,2015-09-24T17:47:36,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-09-25,33.6,22.1,27.5,35.7,22.1,28.6,20.3,66.7,4.36,100,8.33,rain,0,0,,18.8,9.1,1010.4,42.9,6,303.1,26.3,10,,2015-09-25T05:40:04,2015-09-25T17:47:26,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-09-26,33.8,21.6,27.9,35.8,21.6,29,19.9,63.4,0,0,0,,0,0,37.1,25.2,76.3,1010.1,45.4,6.5,284.4,24.5,10,,2015-09-26T05:39:33,2015-09-26T17:47:16,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-09-27,33.6,22.3,27.9,37,22.3,29.2,20.4,65.3,0,0,0,,0,0,35.3,36.6,63.2,1009.6,43.3,6.1,268.7,23.2,10,,2015-09-27T05:39:01,2015-09-27T17:47:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
"-6.495660182,107.0462951",2015-09-28,33.4,22.9,27.5,37.5,22.9,29,21,68.8,1.1,100,4.17,rain,0,0,,22.3,54.2,1009.9,47.9,5.8,225.2,19.4,8,,2015-09-28T05:38:30,2015-09-28T17:46:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96781099999,96749099999,96751099999,96745099999,96749599999"
