name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.387304396, 106.6870097",2022-04-17,33,25,28.9,40.6,25,33.2,24.8,79.7,7.1,100,16.67,rain,0,0,35.3,20.5,98.8,1007.3,46.9,5.9,280.5,24,10,30,2022-04-17T05:54:12,2022-04-17T17:51:33,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-18,34,25.5,28.9,42.1,25.5,33.7,25.2,81.2,15.1,100,25,rain,0,0,20.5,20.5,124.6,1008.2,55.2,7.4,259.3,22.4,10,30,2022-04-18T05:54:08,2022-04-18T17:51:10,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-19,33,24.8,27.9,40.6,24.8,31.2,24.5,82.5,6.93,100,20.83,rain,0,0,35.3,22.3,248.2,1009,57.1,5.3,267.5,23.2,10,30,2022-04-19T05:54:04,2022-04-19T17:50:47,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-20,33,24.9,28.1,40.7,24.9,31.5,24.5,81.8,1.26,100,4.17,rain,0,0,19.4,27.7,262,1008.4,52.4,6.7,221.5,19.2,8,30,2022-04-20T05:54:01,2022-04-20T17:50:25,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-21,29,25,26.3,35.6,25,27.6,24.4,89.1,7.95,100,12.5,rain,0,0,12.2,16.6,223.4,1008.6,58.3,6.4,104.4,9.1,7,10,2022-04-21T05:53:58,2022-04-21T17:50:03,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-22,31,24.1,25.9,37.7,24.1,27.1,24.2,90.5,9.48,100,16.67,rain,0,0,33.5,16.6,140.5,1008.8,66,4.6,248.4,21.6,9,30,2022-04-22T05:53:55,2022-04-22T17:49:42,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-23,32,23.9,28,39.2,23.9,31.6,24.6,83.1,0.98,100,12.5,rain,0,0,9.4,16.6,187.8,1008.2,43.6,6.2,272.6,23.5,9,30,2022-04-23T05:53:53,2022-04-23T17:49:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-24,33,24.6,28.3,40.6,24.6,31.9,24.5,81,3.33,100,8.33,rain,0,0,11.9,13,270.1,1008.1,48.2,7.1,269,23.2,9,60,2022-04-24T05:53:51,2022-04-24T17:49:01,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-25,34,24,28.1,40.6,24,30.9,24.4,82,14.09,100,12.5,rain,0,0,20.9,25.9,208,1007.2,58.7,5.8,251.2,21.9,9,60,2022-04-25T05:53:49,2022-04-25T17:48:42,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-26,33.1,24.6,28.1,39.4,24.6,31.6,24.4,81.4,1.33,100,4.17,rain,0,0,15.8,22.3,242.6,1007.1,47.7,7.3,169.9,14.6,9,60,2022-04-26T05:53:48,2022-04-26T17:48:23,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-27,32,23.6,27.6,40.7,23.6,31,24.5,83.4,13.93,100,20.83,rain,0,0,57.6,31.7,186.7,1007.3,63.8,6.7,238.1,20.6,8,30,2022-04-27T05:53:48,2022-04-27T17:48:05,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.387304396, 106.6870097",2022-04-28,31,23.9,26.9,39.1,23.9,29.7,24.3,85.9,4.69,100,8.33,rain,0,0,18.7,22.3,241.2,1007.9,65,8,125.1,10.8,7,60,2022-04-28T05:53:47,2022-04-28T17:47:47,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
