name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.52510496406705,106.892698513052",2021-02-16,27.5,22.6,25.0,31.6,22.6,25.8,23.7,93.0,36.6,100,33.33,rain,0,0,,16.6,238.7,1009.3,63.7,4.2,158.1,13.7,6,,2021-02-16T05:57:21,2021-02-16T18:15:36,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-02-17,28.8,22.0,25.7,33.2,22.0,27.1,23.0,85.4,7.51,100,16.67,rain,0,0,37.1,18.4,294.7,1010.2,65.0,5.4,148.1,12.9,5,,2021-02-17T05:57:27,2021-02-17T18:15:22,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-02-18,30.0,21.6,24.7,34.4,21.6,25.4,22.2,86.4,38.11,100,25.0,rain,0,0,,15.9,262.6,1009.7,61.9,5.6,225.1,19.4,8,,2021-02-18T05:57:32,2021-02-18T18:15:07,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-02-19,28.2,21.8,25.3,31.6,21.8,26.3,22.7,86.1,31.18,100,25.0,rain,0,0,,20.5,264.1,1010.3,60.0,4.7,169.7,14.7,6,,2021-02-19T05:57:37,2021-02-19T18:14:51,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-02-20,29.0,24.4,26.4,33.9,24.4,27.6,23.9,86.7,2.0,100,4.17,rain,0,0,37.1,18.4,246.0,1012.4,69.8,4.8,222.1,19.3,7,,2021-02-20T05:57:41,2021-02-20T18:14:34,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"5BZE2,WIII,WIHH,96749099999"
"-6.52510496406705,106.892698513052",2021-02-21,30.7,21.2,27.0,34.2,21.2,28.9,23.0,80.0,3.8,100,33.33,rain,0,0,,18.0,231.9,1012.0,54.7,5.8,170.1,14.9,6,,2021-02-21T05:57:45,2021-02-21T18:14:17,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"5BZE2,96741099999,WIII,96739099999,WIHH,remote,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-02-22,30.8,22.4,26.7,35.2,22.4,28.6,23.0,80.8,17.87,100,8.33,rain,0,0,,14.7,260.9,1009.8,58.2,5.6,221.1,19.1,8,,2021-02-22T05:57:48,2021-02-22T18:13:59,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-02-23,32.5,22.1,26.4,36.4,22.1,27.8,22.4,80.0,1.8,100,8.33,rain,0,0,,24.1,270.5,1008.1,53.6,5.8,245.4,21.3,9,,2021-02-23T05:57:51,2021-02-23T18:13:40,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.52510496406705,106.892698513052",2021-02-24,31.0,22.2,25.3,35.5,22.2,25.8,22.1,83.1,8.43,100,20.83,rain,0,0,46.4,27.7,259.6,1006.9,63.3,7.6,187.8,16.3,7,,2021-02-24T05:57:52,2021-02-24T18:13:20,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-02-25,30.0,21.8,26.0,35.1,21.8,28.1,23.4,85.6,31.36,100,33.33,rain,0,0,38.9,29.5,248.6,1006.1,59.6,6.3,252.1,21.9,9,,2021-02-25T05:57:54,2021-02-25T18:13:00,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-02-26,31.0,21.5,25.7,36.5,21.5,27.1,22.8,84.6,30.42,100,25.0,rain,0,0,40.7,22.3,210.9,1007.2,66.8,6.9,196.3,17.0,8,,2021-02-26T05:57:55,2021-02-26T18:12:40,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-02-27,31.0,21.8,26.7,36.5,21.8,28.9,22.8,79.7,3.54,100,12.5,rain,0,0,,16.6,189.4,1008.3,56.9,6.4,201.6,17.4,7,,2021-02-27T05:57:55,2021-02-27T18:12:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-02-28,34.0,23.1,27.9,38.3,23.1,30.3,22.1,71.3,0.08,100,4.17,rain,0,0,,24.1,247.0,1009.4,53.2,7.6,162.9,14.1,6,,2021-02-28T05:57:55,2021-02-28T18:11:57,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-03-01,32.0,23.2,27.6,39.2,23.2,30.4,23.1,77.3,0.11,100,8.33,rain,0,0,,22.3,277.2,1009.9,58.5,7.6,258.9,22.3,9,,2021-03-01T05:57:54,2021-03-01T18:11:34,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.52510496406705,106.892698513052",2021-03-02,31.0,22.6,26.1,37.7,22.6,28.1,23.2,84.6,10.27,100,29.17,rain,0,0,,20.5,270.2,1010.3,65.4,6.7,147.3,12.6,6,,2021-03-02T05:57:53,2021-03-02T18:11:11,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
