name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.483167551,106.955124",2020-11-09,33.8,22.5,28,36.5,22.5,30,21.7,70.1,0,0,0,,0,0,,19.8,134.8,1009.9,43.1,6.1,136.6,11.8,5,,2020-11-09T05:24:34,2020-11-09T17:47:29,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-10,32.3,24.1,27.7,37.8,24.1,30.3,23.2,77.5,5.71,100,12.5,rain,0,0,,14,218.5,1009.7,51.4,5,274.9,23.6,9,,2020-11-10T05:24:31,2020-11-10T17:47:44,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-11,33.6,23,28.2,40.1,23,30.7,22.8,73.8,12.05,100,8.33,rain,0,0,,18,122.1,1009.8,48.1,5.7,312.6,26.9,10,,2020-11-11T05:24:29,2020-11-11T17:47:59,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-12,33,24.5,28.3,38.5,24.5,31.2,23.5,76.3,2.74,100,16.67,rain,0,0,,18.8,139.8,1009.7,57.2,5.6,145.8,12.5,6,,2020-11-12T05:24:28,2020-11-12T17:48:15,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-13,33.8,24.7,29.2,38.9,24.7,32.5,23.3,71.8,2.13,100,8.33,rain,0,0,,23.5,99.9,1008.7,49.5,5.7,287.8,24.8,10,,2020-11-13T05:24:28,2020-11-13T17:48:32,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-14,33.8,24.1,28.9,40.3,24.1,32.2,23.2,72.3,6.52,100,8.33,rain,0,0,,15.8,184.3,1008.7,48.3,6.3,184.3,15.8,7,,2020-11-14T05:24:29,2020-11-14T17:48:49,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-15,33.8,23.9,28.6,38.4,23.9,31.2,22.6,70.9,5.18,100,8.33,rain,0,0,35.3,27.7,92.3,1009.2,49.2,6.3,104.5,9,4,,2020-11-15T05:24:31,2020-11-15T17:49:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-16,33.2,25.1,28.4,37.6,25.1,31,23.1,74,1.94,100,4.17,rain,0,0,44.6,17.6,96.1,1009,48.8,5.9,141,12.2,5,,2020-11-16T05:24:34,2020-11-16T17:49:26,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-17,32.6,24.5,28,39.8,24.5,30.8,23.5,77.3,4.46,100,4.17,rain,0,0,,14.8,234.8,1008.1,51.1,4.9,162.8,14.1,5,,2020-11-17T05:24:38,2020-11-17T17:49:46,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.483167551,106.955124",2020-11-18,32.6,23.9,27.6,38.5,23.9,29.7,22.8,75.7,1.37,100,12.5,rain,0,0,,15.1,178.8,1007.8,52.6,5.6,246.1,21.4,8,,2020-11-18T05:24:43,2020-11-18T17:50:06,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
