name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.65669468, 106.7456067",2020-10-15,33.6,22.1,27.6,37.2,22.1,29.2,22,73.6,0.06,100,4.17,rain,0,0,,17.7,211.3,1009,52.1,6.4,203.1,17.6,7,,2020-10-15T05:31:19,2020-10-15T17:46:17,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-16,33.6,21.3,26.5,38.5,21.3,27.8,22.2,78.7,33.11,100,12.5,rain,0,0,33.5,16.9,164.3,1008.1,63.8,5.6,188.5,16.3,7,,2020-10-16T05:30:56,2020-10-16T17:46:14,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-17,32.4,21.6,26.7,36.6,21.6,28.6,22.4,78.2,6.87,100,8.33,rain,0,0,,20.7,209.7,1008,53.8,6.4,197.5,17,7,,2020-10-17T05:30:32,2020-10-17T17:46:13,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-18,32,21.7,27.1,36.8,21.7,29.2,22.5,77,4.3,100,8.33,rain,0,0,,16.6,205.3,1008.6,56.6,6.1,148.5,13,6,,2020-10-18T05:30:10,2020-10-18T17:46:11,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-19,32.6,21.8,26,37.6,21.8,27.2,22.4,81.4,33.82,100,16.67,rain,0,0,,17.7,193.2,1008.8,55.2,5.5,239.9,20.7,9,,2020-10-19T05:29:48,2020-10-19T17:46:11,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-20,33,21.3,26.7,38.4,21.3,28.3,22.6,79.6,14.28,100,16.67,rain,0,0,,28.9,160.7,1008.9,54.4,5.7,120.5,10.4,5,,2020-10-20T05:29:27,2020-10-20T17:46:11,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-21,32.4,21.7,25.9,37.5,21.7,27.3,22.7,83.4,17.03,100,25,rain,0,0,42.5,20.5,170.1,1009,55.2,5.2,76.7,6.8,3,,2020-10-21T05:29:06,2020-10-21T17:46:11,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-22,33.5,21.5,27.1,38.7,21.5,28.8,22,74.7,2.82,100,16.67,rain,0,0,,27.7,232.9,1009.1,58.6,6.9,120.8,10.6,5,,2020-10-22T05:28:46,2020-10-22T17:46:13,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-23,33,22.8,27.7,37.1,22.8,29.8,21.8,71,1.23,100,4.17,rain,0,0,40.7,31.7,249,1009.2,49.6,7.2,117.6,10.1,4,,2020-10-23T05:28:27,2020-10-23T17:46:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-24,33,21.5,26.9,37.7,21.5,28.6,22,75.7,33.53,100,12.5,rain,0,0,,18.4,233.1,1009.6,56.8,6.8,184.3,16,7,,2020-10-24T05:28:09,2020-10-24T17:46:17,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-25,32,21.4,26,36.8,21.4,27.3,22.4,81.4,8.47,100,16.67,rain,0,0,,15.9,229.4,1010,57.1,6.2,133.6,11.5,7,,2020-10-25T05:27:51,2020-10-25T17:46:20,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-26,32.6,21.5,25.3,37.3,21.5,26.3,22.4,84.7,32.32,100,12.5,rain,0,0,48.2,28.4,227,1009.4,55.4,5.2,72.2,6.1,3,,2020-10-26T05:27:34,2020-10-26T17:46:24,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-27,31,20.7,25.3,36.5,20.7,26.2,22.4,84.6,12.88,100,20.83,rain,0,0,,20.5,216.9,1009.5,56.8,6,132.4,11.5,5,,2020-10-27T05:27:18,2020-10-27T17:46:28,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-28,32.6,20.9,26.9,36.7,20.9,28.6,22.2,77,2.86,100,12.5,rain,0,0,,14.8,155.3,1010,53,6,214.8,18.5,7,,2020-10-28T05:27:03,2020-10-28T17:46:34,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-29,33,21.2,27.8,39.3,21.2,30.5,22.9,75.6,1.42,100,4.17,rain,0,0,33.5,24.1,110.3,1009.8,46.2,7.2,216.9,18.8,9,,2020-10-29T05:26:49,2020-10-29T17:46:40,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-10-30,32,22.8,27.1,37.9,22.8,29.2,22.6,76.9,9.9,100,12.5,rain,0,0,,33.5,128.3,1010,48,7.5,192.2,16.7,7,,2020-10-30T05:26:35,2020-10-30T17:46:46,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.65669468, 106.7456067",2020-10-31,32,21.6,26,36.8,21.6,27,22.3,81.3,10.11,100,8.33,rain,0,0,,18.4,188.8,1010,53.8,6.5,131.9,11.5,4,,2020-10-31T05:26:23,2020-10-31T17:46:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.65669468, 106.7456067",2020-11-01,32,21.8,25.5,37.9,21.8,26.4,22.7,85.1,7.88,100,4.17,rain,0,0,38.9,24.1,231.7,1009.5,59.2,6.5,262.6,22.7,9,,2020-11-01T05:26:11,2020-11-01T17:47:02,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,remote,96745099999"
"-6.65669468, 106.7456067",2020-11-02,31,21.7,25.9,35.5,21.7,26.8,22.2,81,0.06,100,4.17,rain,0,0,,27.7,247.8,1010.2,60,8.4,301.6,26.1,10,,2020-11-02T05:26:00,2020-11-02T17:47:10,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.65669468, 106.7456067",2020-11-03,32,21.2,26.6,35.8,21.2,27.9,21.8,76.3,3.08,100,8.33,rain,0,0,,18.4,224.3,1010.8,58.2,6.9,282.8,24.5,10,,2020-11-03T05:25:51,2020-11-03T17:47:20,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.65669468, 106.7456067",2020-11-04,32,21.7,26.6,36.8,21.7,28.2,22.2,77.6,0.39,100,8.33,rain,0,0,,16.6,172.4,1011,51.6,6.9,212.1,18.3,8,,2020-11-04T05:25:42,2020-11-04T17:47:30,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.65669468, 106.7456067",2020-11-05,28,21.8,25.2,31.9,21.8,26.2,22.5,85.2,4.55,100,8.33,rain,0,0,,14.8,167,1011.1,64.6,5.2,157,13.6,6,,2020-11-05T05:25:34,2020-11-05T17:47:41,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.65669468, 106.7456067",2020-11-06,30,22.7,25.8,35.1,22.7,26.9,23.1,85.3,3.55,100,8.33,rain,0,0,35.3,16.6,172.4,1011.1,70.8,5.3,204,17.7,7,,2020-11-06T05:25:27,2020-11-06T17:47:53,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.65669468, 106.7456067",2020-11-07,32,21.4,26.5,39.2,21.4,28.6,22.7,80.8,5.57,100,4.17,rain,0,0,,27.7,144.7,1010.3,52.8,6.8,241,20.9,8,,2020-11-07T05:25:20,2020-11-07T17:48:06,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.65669468, 106.7456067",2020-11-08,32,22,26.5,36.8,22,28.2,22.2,78,16.23,100,8.33,rain,0,0,,18.4,163.1,1010.3,53.7,5.8,187.9,16.3,7,,2020-11-08T05:25:15,2020-11-08T17:48:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.65669468, 106.7456067",2020-11-09,33.6,21.1,27.4,36.8,21.1,29.2,21.4,71.3,0,0,0,,0,0,,21.1,142,1009.9,45.1,6.6,136.6,11.8,5,,2020-11-09T05:25:11,2020-11-09T17:48:33,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.65669468, 106.7456067",2020-11-10,32,21.9,27,36.7,21.9,29.2,22.8,78.4,7.38,100,12.5,rain,0,0,,15.3,209.1,1009.6,54.4,5.3,274.9,23.6,9,,2020-11-10T05:25:08,2020-11-10T17:48:47,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
