name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.409768126,106.9961497",2019-12-29,30,24.3,27.2,35.6,24.3,30.1,24.5,86,7.2,100,8.33,rain,0,0,,14.8,196.8,1010.6,50.1,5.5,231.2,20.1,8,,2019-12-29T05:39:02,2019-12-29T18:08:29,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2019-12-30,32.7,24.4,28.7,40.2,24.4,33,24.6,79.2,13.06,100,4.17,rain,0,0,,14.3,204,1010.8,46,5.7,245.5,21.1,9,,2019-12-30T05:39:33,2019-12-30T18:08:56,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2019-12-31,30.9,24.2,27.4,37.7,24.2,30.8,24.7,85.7,23.51,100,20.83,rain,0,0,29.5,22.3,236,1011,54,5.3,154.7,13.5,6,,2019-12-31T05:40:04,2019-12-31T18:09:22,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-01,29,24.3,26.1,38.2,24.3,28,24.6,91.4,123.59,100,29.17,rain,0,0,,27.7,278.5,1012.3,62.6,4.5,112,9.5,4,,2020-01-01T05:40:35,2020-01-01T18:09:48,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-02,31,23.8,27,36.4,23.8,29.1,23.9,84,20.44,100,25,rain,0,0,,13.7,274.8,1012.7,59.3,5.4,186.9,16,7,,2020-01-02T05:41:06,2020-01-02T18:10:14,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-03,30.9,24.5,27.6,37.4,24.5,30.9,24.3,82.4,3.77,100,16.67,rain,0,0,,14.8,277.8,1010.8,56.1,6.1,167.4,14.5,6,,2020-01-03T05:41:37,2020-01-03T18:10:38,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-04,30.9,25.4,27.5,37.4,25.4,30.6,24.4,83.1,1.82,100,16.67,rain,0,0,,18.9,285.6,1009.2,54.3,5.9,202,17.7,7,,2020-01-04T05:42:08,2020-01-04T18:11:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-05,29,24.9,26.6,34.4,24.9,28.3,24.4,88,16.33,100,25,rain,0,0,,13.7,275.3,1009.4,63,5.4,159.5,13.7,5,,2020-01-05T05:42:39,2020-01-05T18:11:26,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-06,29.3,23.9,26.6,35,23.9,28.4,24.5,88.6,14.85,100,25,rain,0,0,,17.3,265.4,1009.7,55.8,4.7,212.9,18.2,7,,2020-01-06T05:43:09,2020-01-06T18:11:49,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-07,30.9,24.3,27,37.4,24.3,29.6,24.3,85.9,9.11,100,25,rain,0,0,,21.3,268.2,1009,56.9,5.4,195.5,16.8,7,,2020-01-07T05:43:39,2020-01-07T18:12:12,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-08,29.9,25,27.1,34.9,25,29.5,24,83.5,4.01,100,12.5,rain,0,0,,24.1,252.1,1008.5,58.1,5.1,239,20.6,8,,2020-01-08T05:44:09,2020-01-08T18:12:33,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-09,29,24.7,26.5,34.4,24.7,28.5,24.3,88.1,43.06,100,33.33,rain,0,0,40.7,25.9,267.4,1008.3,65.6,4.8,214,18.7,8,,2020-01-09T05:44:39,2020-01-09T18:12:54,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-10,27.9,23,25,32.2,23,25.5,23.5,91.4,25.79,100,33.33,rain,0,0,,27.7,275.4,1009.3,68.3,5,235.4,20.4,8,,2020-01-10T05:45:09,2020-01-10T18:13:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-11,31,23.3,26.4,35.8,23.3,28.4,23.4,84.2,3.33,100,16.67,rain,0,0,,31.7,277,1009.5,60.3,5.9,199.7,17.2,8,,2020-01-11T05:45:38,2020-01-11T18:13:34,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-12,32,24.1,27.7,37.9,24.1,30.4,23.3,77.3,0,0,0,,0,0,42.5,18.4,270.5,1008.4,48.8,7.3,314.5,27.3,10,,2020-01-12T05:46:07,2020-01-12T18:13:52,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-13,30.9,24.5,27.5,38.7,24.5,30.5,23.9,81.4,3.47,100,20.83,rain,0,0,,20,272.2,1008.3,56.4,6.2,309.7,26.5,10,,2020-01-13T05:46:35,2020-01-13T18:14:10,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-14,31.9,24.5,28,37.4,24.5,30.9,23.8,79,1.26,100,12.5,rain,0,0,,26.2,298,1009.2,52.2,6.8,222.3,19,7,,2020-01-14T05:47:03,2020-01-14T18:14:27,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.409768126,106.9961497",2020-01-15,30.9,24,27.1,37.2,24,29.6,24,83.7,25.98,100,20.83,rain,0,0,,17.9,259.5,1010,56.6,5.7,132,11.4,5,,2020-01-15T05:47:31,2020-01-15T18:14:43,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-16,31.9,25.1,27.4,38.8,25.1,30,24.2,83.3,0.62,100,8.33,rain,0,0,,28.4,171,1010.5,49.1,4.8,278.3,24,10,,2020-01-16T05:47:58,2020-01-16T18:14:59,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-17,31.9,24.8,28.1,38.8,24.8,31.7,24.3,80.6,1.09,100,8.33,rain,0,0,,18.4,218.2,1010.6,50.7,5.4,297.5,25.9,10,,2020-01-17T05:48:25,2020-01-17T18:15:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-18,30.1,24,26.7,35.2,24,28.5,23.6,84.1,23.06,100,16.67,rain,0,0,,14.8,254.9,1010.8,56,4.9,206.8,18,7,,2020-01-18T05:48:51,2020-01-18T18:15:27,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-19,31.9,24,27.9,38.8,24,31.2,24,80.1,2.09,100,8.33,rain,0,0,,22.1,222.4,1010.7,45.2,5.1,279.2,24.1,10,,2020-01-19T05:49:17,2020-01-19T18:15:39,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-20,31,25.7,28.1,38.7,25.7,32,24.8,82.4,3.49,100,29.17,rain,0,0,,14.8,210,1011.2,55.3,5.8,194.4,16.8,6,,2020-01-20T05:49:42,2020-01-20T18:15:51,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-21,30,24.9,27.2,36.2,24.9,30,24.5,85.4,0.74,100,12.5,rain,0,0,31.7,16.6,176.2,1012.3,53.2,6,246.7,21.2,9,,2020-01-21T05:50:07,2020-01-21T18:16:02,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-22,31.7,25,28,40,25,31.7,24.6,82.4,1.37,100,16.67,rain,0,0,,11.4,219,1011.6,50.6,5.2,237.6,20.7,9,,2020-01-22T05:50:31,2020-01-22T18:16:12,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-23,32,25.4,28,37.9,25.4,32,24.9,83.8,46.34,100,20.83,rain,0,0,,18.4,229.3,1010.5,49.9,5.5,267.9,23.2,9,,2020-01-23T05:50:54,2020-01-23T18:16:20,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-24,27,25,25.9,30.7,25,26.5,24.8,93.8,86.72,100,25,rain,0,0,31.7,13,230.4,1010.5,62.1,4.4,231,19.9,8,,2020-01-24T05:51:17,2020-01-24T18:16:29,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-25,28.9,24.6,26.2,35.1,24.6,27.7,24.8,92.3,31.23,100,33.33,rain,0,0,,16.6,256.8,1010.6,69.5,4.7,177.1,15.2,7,,2020-01-25T05:51:39,2020-01-25T18:16:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-26,31.9,24,27.6,38.8,24,30.4,24.3,83.4,1.76,100,12.5,rain,0,0,,21.3,152.2,1009.4,49.8,5.7,271.7,23.6,10,,2020-01-26T05:52:01,2020-01-26T18:16:42,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-27,30.9,24.3,27.5,37.2,24.3,30.2,24.1,82.2,11,100,20.83,rain,0,0,,11.6,139.2,1009.6,55.3,6,231.7,20,8,,2020-01-27T05:52:22,2020-01-27T18:16:47,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-28,31.9,24.7,28,37.7,24.7,31.6,24.4,81.4,0.82,100,4.17,rain,0,0,,20.5,203.8,1009.9,46.2,5.9,246.4,21.2,8,,2020-01-28T05:52:42,2020-01-28T18:16:51,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-29,32.7,25.4,28.6,40.7,25.4,32.6,24.9,81.2,3,100,16.67,rain,0,0,,23.6,231.3,1010.5,45.4,5.7,192.6,16.8,7,,2020-01-29T05:53:02,2020-01-29T18:16:54,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-30,30.9,23.1,27,36.4,23.1,29.4,23.3,81.2,30.35,100,12.5,rain,0,0,,27.7,233.1,1010.5,55.1,6.3,131.2,11.4,5,,2020-01-30T05:53:21,2020-01-30T18:16:57,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-01-31,29.9,25.6,27.4,36.9,25.6,30.8,24.7,85.1,3.43,100,12.5,rain,0,0,,12.2,242.9,1010.2,51.3,5.2,258.4,22.3,9,,2020-01-31T05:53:39,2020-01-31T18:16:58,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-01,29,23.7,25.6,33.6,23.7,26.8,24.2,92.4,69.43,100,29.17,rain,0,0,,17.9,142.4,1010.6,65.3,4.7,149.9,13.1,5,,2020-02-01T05:53:57,2020-02-01T18:16:58,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-02,29,23.6,25.9,35.3,23.6,27.3,24.1,89.9,55.46,100,25,rain,0,0,,13.3,159.2,1011.6,66.1,5.5,235.2,20.2,8,,2020-02-02T05:54:14,2020-02-02T18:16:58,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-03,28.6,23.8,25.9,34.5,23.8,26.9,24.5,91.9,21.54,100,25,rain,0,0,,16.6,177.6,1011.9,57.1,5,191.7,16.5,7,,2020-02-03T05:54:30,2020-02-03T18:16:56,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-04,29,24,26.2,35.3,24,27.9,24.3,89.4,16.79,100,20.83,rain,0,0,,21.1,189.5,1010.9,61.6,5.5,232.1,20,8,,2020-02-04T05:54:46,2020-02-04T18:16:54,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-05,30.9,25,27,38.5,25,29.5,24.8,88.3,12.96,100,20.83,rain,0,0,,17.1,277,1010,55.6,4.9,135.2,11.6,5,,2020-02-05T05:55:00,2020-02-05T18:16:51,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-06,28,24.4,25.9,33.3,24.4,26.9,24.5,92.3,3.1,100,29.17,rain,0,0,27.7,9.3,262,1010.3,69.6,4.4,189.1,16.3,6,,2020-02-06T05:55:14,2020-02-06T18:16:46,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-07,30.6,24.4,26.3,37,24.4,28.1,24.7,91.4,37.95,100,20.83,rain,0,0,,17.6,229,1010.8,57.2,4.6,237,20.5,9,,2020-02-07T05:55:28,2020-02-07T18:16:41,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-08,30.7,23.4,26.6,35.4,23.4,28.4,23.7,85.2,58.46,100,16.67,rain,0,0,,22.1,243.3,1011.8,55.1,5.2,104.6,9.1,4,,2020-02-08T05:55:40,2020-02-08T18:16:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-09,30,23.1,25.9,34.7,23.1,27.1,23.2,85.6,12.66,100,25,rain,0,0,,15,254.3,1011.4,56.1,5.6,185.4,15.9,7,,2020-02-09T05:55:52,2020-02-09T18:16:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-10,33.9,24.7,28.2,39.2,24.7,31,23.2,75.4,0,0,0,,0,0,,20.5,236.4,1010.3,50.1,6.7,187.4,16.3,6,,2020-02-10T05:56:04,2020-02-10T18:16:20,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-11,34,24.9,28.6,39.4,24.9,31.6,23.5,75.2,0.61,100,4.17,rain,0,0,35.3,19.4,239.7,1011.2,51,6,185.6,15.8,6,,2020-02-11T05:56:14,2020-02-11T18:16:12,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-12,32.7,24.8,28.4,39.1,24.8,31.7,23.8,76.7,25.9,100,12.5,rain,0,0,,20.5,164.3,1011.5,50.2,6.1,220,19.1,8,,2020-02-12T05:56:24,2020-02-12T18:16:02,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-13,31.7,25.5,28,38.8,25.5,31.6,24.5,82,6.26,100,16.67,rain,0,0,,21.8,140.1,1010.6,51.5,5.6,115,10,4,,2020-02-13T05:56:33,2020-02-13T18:15:51,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-14,29.9,24.7,26.8,37,24.7,29.3,24.7,88.1,2.64,100,8.33,rain,0,0,,9,259.5,1010.3,50.1,4.8,223.2,19.3,8,,2020-02-14T05:56:42,2020-02-14T18:15:40,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-15,32.9,24.6,27.4,41.7,24.6,30.2,24.3,84.2,5.11,100,12.5,rain,0,0,,17.4,250.8,1011.2,48.8,4.6,138,12.1,5,,2020-02-15T05:56:50,2020-02-15T18:15:28,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-16,30.9,24.1,25.9,37.5,24.1,27,23.9,89.1,34.94,100,16.67,rain,0,0,46.4,18.4,252.3,1011.8,59.5,4.7,190.1,16.4,6,,2020-02-16T05:56:57,2020-02-16T18:15:15,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-17,30.9,23.8,26.4,35.7,23.8,27.7,23.5,84.7,9.17,100,8.33,rain,0,0,35.3,21.5,244,1011.4,59.2,5.7,134.2,11.5,5,,2020-02-17T05:57:03,2020-02-17T18:15:02,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-18,30.9,24.3,26.7,36.4,24.3,28.3,23.6,83.8,15.05,100,25,rain,0,0,,22.3,286.3,1011.3,59.9,5.4,226.6,19.6,8,,2020-02-18T05:57:09,2020-02-18T18:14:47,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-19,30,24,26.4,36.2,24,28.4,24,87.1,16.24,100,25,rain,0,0,,24.1,287.5,1010.9,56.5,5.6,186.5,16,7,,2020-02-19T05:57:14,2020-02-19T18:14:32,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-20,30,23.8,26.3,35.1,23.8,28,24,88,71.05,100,29.17,rain,0,0,,25.9,279.4,1011,70.3,4.9,239.7,20.6,8,,2020-02-20T05:57:19,2020-02-20T18:14:16,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,96739099999,WIII,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-21,31,23.5,27,36.4,23.5,29.5,24.1,84.9,11.9,100,25,rain,0,0,,22.3,232.1,1011.7,57.6,5.9,239.7,20.7,8,,2020-02-21T05:57:22,2020-02-21T18:13:59,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-22,31.9,23.9,27.7,37.9,23.9,31.2,24.5,83.5,43.01,100,25,rain,0,0,,20.5,190.3,1012,53.5,6.3,236.3,20.3,8,,2020-02-22T05:57:26,2020-02-22T18:13:42,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-23,31,25,27.8,36.5,25,31,24.6,83.3,51.13,100,29.17,rain,0,0,46.4,27.7,246,1010.8,69.2,5.6,234.1,20.1,8,,2020-02-23T05:57:28,2020-02-23T18:13:24,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-24,30.1,25,27.9,37.1,25,31.9,25,84.4,21.14,100,29.17,rain,0,0,40.7,22.3,270.5,1009.9,66.3,5.5,199.2,17.2,7,,2020-02-24T05:57:31,2020-02-24T18:13:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-25,29.9,24.3,26.7,35.8,24.3,28.8,24.3,87,134.23,100,29.17,rain,0,0,33.5,14.8,254.3,1010.4,68.2,5,108.2,9.5,4,,2020-02-25T05:57:32,2020-02-25T18:12:46,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-26,30.7,24.3,27.6,36.3,24.3,30.6,24,81.2,0.78,100,8.33,rain,0,0,,18.1,204.2,1010,50.9,5.6,224.3,19.5,9,,2020-02-26T05:57:33,2020-02-26T18:12:26,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-27,30,24.6,27.4,38,24.6,30.7,25.1,87.8,22.72,100,25,rain,0,0,,13.4,199,1009.7,59.8,5.7,209.6,18,7,,2020-02-27T05:57:34,2020-02-27T18:12:05,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-28,31,24.4,27.1,38.7,24.4,30,24.5,86.1,19.13,100,29.17,rain,0,0,,14.8,203.2,1008.9,63.9,5.5,188.9,16.4,6,,2020-02-28T05:57:34,2020-02-28T18:11:44,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-02-29,28.7,24.9,26.8,34.1,24.9,29.2,24.6,87.9,18.1,100,25,rain,0,0,,12.1,221.3,1008.3,52.9,5.2,249.5,21.5,9,,2020-02-29T05:57:33,2020-02-29T18:11:22,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-03-01,30,24.2,26.9,36.2,24.2,29.5,24.9,89.2,45.36,100,33.33,rain,0,0,,12.4,273.8,1008.9,64,4.7,140.1,12,6,,2020-03-01T05:57:32,2020-03-01T18:11:00,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-03-02,32.9,24.2,28,39.1,24.2,31,24.2,81,4.32,100,12.5,rain,0,0,35.3,16.6,205.5,1009.2,49.6,5.8,247.7,21.4,9,,2020-03-02T05:57:30,2020-03-02T18:10:37,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-03-03,32.7,25.1,28.4,38.9,25.1,32,24.2,78.9,3.63,100,8.33,rain,0,0,,22.3,255.9,1009.8,46.8,5.4,283.1,24.5,10,,2020-03-03T05:57:28,2020-03-03T18:10:14,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.409768126,106.9961497",2020-03-04,31.7,25,27.2,38.7,25,29.8,24.2,84.4,3.94,100,16.67,rain,0,0,,24.1,256,1010.1,63.8,5.1,130.8,11.3,5,,2020-03-04T05:57:26,2020-03-04T18:09:50,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
