name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.435132991, 106.7126776",2022-06-12,31,24,27.1,37.7,24,29.9,24.5,86.4,3.22,100,16.67,rain,0,0,20.9,16.6,186.5,1009.8,55.9,5.2,217.4,18.8,8,30,2022-06-12T06:00:23,2022-06-12T17:45:35,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-13,31,24,27,39.1,24,29,24.1,84.9,0.98,100,8.33,rain,0,0,5.8,14.8,242,1010.1,50.6,6.3,171.5,14.9,6,30,2022-06-13T06:00:38,2022-06-13T17:45:46,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-14,31,24.4,27,37.7,24.4,29.3,24,84.4,0.32,100,4.17,rain,0,0,7.9,25.9,147.5,1009.7,56.7,5.8,240.4,20.7,8,30,2022-06-14T06:00:52,2022-06-14T17:45:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-15,30,24,26.2,37.4,24,28,24.4,90.4,11.46,100,12.5,rain,0,0,16.2,18.4,163.2,1009.9,54.2,4.2,236.2,20.5,8,30,2022-06-15T06:01:06,2022-06-15T17:46:08,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-16,29,23,26.3,35.6,23,28.4,24.2,89.1,0,0,0,rain,0,0,11.9,20.5,156.9,1010.2,55.7,5.1,212.6,18.4,7,30,2022-06-16T06:01:20,2022-06-16T17:46:20,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-17,28,24,26,33.6,24,27.9,24.3,90.4,0.43,100,12.5,rain,0,0,18,20.5,158.6,1010.4,63.6,4.9,155.7,13.5,7,30,2022-06-17T06:01:34,2022-06-17T17:46:32,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-18,31,22.8,26.3,36.5,22.8,27.9,23.5,85.4,0.13,100,4.17,rain,0,0,9.7,11.2,220.5,1010.5,42.5,5.4,216.6,18.7,8,30,2022-06-18T06:01:48,2022-06-18T17:46:44,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-19,32,23,27.5,37.9,23,30.5,23.9,82.2,0.07,100,4.17,rain,0,0,12.6,24.1,125.9,1009.4,40.6,6,247,21.3,8,30,2022-06-19T06:02:02,2022-06-19T17:46:57,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-20,32,24,27.4,37.9,24,30,24,83,19.42,100,12.5,rain,0,0,7.6,13,246.1,1008.4,51.9,4.5,240.9,20.9,8,30,2022-06-20T06:02:15,2022-06-20T17:47:09,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-21,32,23.9,27.6,39.2,23.9,30.6,24,81.4,0,0,0,rain,0,0,13.7,25.9,135.9,1007.9,51.2,5.6,207.1,17.9,7,30,2022-06-21T06:02:28,2022-06-21T17:47:22,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-22,32,24.1,27.5,40.4,24.1,31.3,24.9,86.2,10.79,100,16.67,rain,0,0,44.6,24.1,119.5,1009.2,53.1,5,231.1,20.1,8,30,2022-06-22T06:02:42,2022-06-22T17:47:35,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-23,33,24.3,27.9,37,24.3,30.2,23.6,79.2,0.09,100,4.17,rain,0,0,35.3,22.3,137.5,1010.1,43,6.4,217.6,18.9,7,30,2022-06-23T06:02:54,2022-06-23T17:47:49,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-24,30,24.3,27,36.2,24.3,29.2,24.1,84.3,0.43,100,8.33,rain,0,0,15.8,22.3,200.8,1009.4,54.3,4.8,208.9,18.1,8,30,2022-06-24T06:03:07,2022-06-24T17:48:02,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-25,32,24,26.8,37.9,24,28.5,23.7,84.1,34.09,100,16.67,rain,0,0,16.9,18.4,215,1008.6,55.8,5.4,243.1,21.1,8,30,2022-06-25T06:03:19,2022-06-25T17:48:16,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-26,30,24,26.6,37.4,24,28.9,24.3,87.5,4.49,100,4.17,rain,0,0,7.9,14.8,185,1009.7,56.1,5.6,126.9,11,6,10,2022-06-26T06:03:31,2022-06-26T17:48:29,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-27,31.1,24.4,27.6,36.5,24.4,30.4,24.4,83.6,7.76,100,20.83,rain,0,0,6.8,14.8,216.5,1009.8,60.1,5.5,155.5,13.5,6,10,2022-06-27T06:03:42,2022-06-27T17:48:43,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-28,32,24.6,27.8,37.9,24.6,30.5,24.4,82.9,0.39,100,8.33,rain,0,0,11.5,13,169.4,1008.5,52.7,6,194.5,16.9,8,30,2022-06-28T06:03:53,2022-06-28T17:48:57,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-29,31,23.8,27.5,36.5,23.8,30.1,23.6,80,0,0,0,rain,0,0,16.6,20.5,243.7,1007.8,49,7.3,254,21.9,9,30,2022-06-29T06:04:04,2022-06-29T17:49:11,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-06-30,31,22.5,27.4,36.5,22.5,29.5,22,73.5,0,0,0,rain,0,0,12.6,16.6,201.7,1008.3,40.6,7.3,251.4,21.7,9,10,2022-06-30T06:04:14,2022-06-30T17:49:24,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-01,32,23.5,27.9,35.8,23.5,30.1,22.7,74.9,0,0,0,rain,0,0,10.4,22.3,103.8,1008,44.7,7,253.4,21.8,9,10,2022-07-01T06:04:24,2022-07-01T17:49:38,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-02,32,24.8,28.3,37.9,24.8,31.7,23.8,77.4,0.55,100,4.17,rain,0,0,20.5,18.4,237.2,1007.6,53.5,4.9,243.8,21.2,8,10,2022-07-02T06:04:34,2022-07-02T17:49:52,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-03,32,25.4,28.1,40.7,25.4,32.2,25.4,86.2,16.62,100,16.67,rain,0,0,13,24.1,161.2,1007.5,57.4,5.7,244.9,21.1,8,30,2022-07-03T06:04:43,2022-07-03T17:50:05,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-04,32.2,25.7,28.9,40.7,25.7,33.7,25.1,80.6,0,0,0,rain,0,0,25.2,33.5,102.4,1007.9,46.4,7.8,240,20.7,8,30,2022-07-04T06:04:51,2022-07-04T17:50:19,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.435132991, 106.7126776",2022-07-05,33,24.9,28.9,39.3,24.9,33.6,24.9,80.2,0.58,100,16.67,rain,0,0,9.4,20.5,101.3,1008.6,42.2,7,249.1,21.5,8,30,2022-07-05T06:04:59,2022-07-05T17:50:32,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
